0,791,2347.7210861352123
-1.976006767356755,2.1559833265533834,0.0,-2.236266221454166,73.30894077210742,244.3803532041732,0.0,2347.7210861352123,0,0.06133336181661058,0.46119039294720554,-14.863740315761973,12.876844038652004,-0.1773724431728866
-3.825703678747681,-0.10267741725068724,0.0,-2.229637153652723,73.35647016839816,259.3922535893601,2.91940525100759,2344.801680884205,0,-1.726417846583524,-1.8218565947932572,-16.761742814199753,10.491101086278945,-0.17752920431297903
-5.663623556563209,-2.3771896982770264,0.0,-2.2230005474156345,73.40375267809219,276.4784757337866,5.843675346913419,2341.8774107882987,0,-3.4379373149604255,-4.17565569001766,-18.63676954631761,8.105762225646336,-0.17770770186015686
-7.490077101263202,-4.667777956928544,0.0,-2.2164314947086483,73.45093753319006,296.0566135611282,8.773304525089278,2338.947781610123,0,-5.110523770245807,-6.565169860438063,-20.500089295379855,5.706056274861076,-0.17790465711656944
-9.305286374416433,-6.974546756176613,0.0,-2.2099913453205247,73.49816812196887,318.67253089634664,11.708635340947325,2336.012450794265,0,-6.783625498604875,-8.958855806573373,-22.351503243783473,3.2915942842963437,-0.1781167913843661
-11.109414196243243,-9.29748131951483,0.0,-2.2037155921670095,73.54555126977505,345.0530213733125,14.64987694663715,2333.0712091885753,0,-8.4739582180844,-11.34433168217133,-24.190654219885573,0.8621802753999813,-0.17834082596569634
-12.9025821935085,-11.636452836494172,0.0,-2.1976159797477766,73.59314781014747,376.18674893857747,17.597119594207406,2330.123966541005,0,-10.180631824618567,-13.723230831098055,-26.017080020164194,-1.582248399950173,-0.17857348216270955
-14.684881699948988,-13.9912306640232,0.0,-2.1916869826680903,73.6409763170231,413.4529232335259,20.550350053836375,2327.170736081376,0,-11.89908269270685,-16.09976427496694,-27.830257894769055,-4.041673117616621,-0.178811481277555
-16.456378021078912,-16.36149759488095,0.0,-2.185912495649386,73.6890225766781,458.8341268501482,23.509465553321768,2324.2116205818907,0,-13.624480899639806,-18.478008299703696,-29.62963667327568,-6.516032961404188,-0.17905154461238224
-18.217112729962036,-18.746868431843872,0.0,-2.180271682089213,73.7372499104022,515.2853484075804,26.474289451110458,2321.246796684102,0,-15.351787821329982,-20.86187585152007,-31.414656604536084,-9.005249555696127,-0.17929039346934056
-19.96709959749028,-21.146902382193495,0.0,-2.174740951024835,73.78560814805955,587.411612901817,29.44457849417548,2318.276507641037,0,-17.076167361459518,-23.25482816683954,-33.18475668184081,-11.509236084291542,-0.1795247491505794
-21.70633912425144,-23.561137751257153,0.0,-2.16930241532789,73.83403953134305,682.804026790349,32.42005938786079,2315.3010267473514,0,-18.793843131383607,-25.6593292603534,-34.939387972389596,-14.027915799840928,-0.17975133295824816
-23.434766137166612,-25.989040240963956,0.0,-2.163921133144426,73.88248453480821,814.9248217705272,35.40035642649626,2312.320729708716,0,-20.50154534229527,-28.077204027686864,-36.677982576157724,-16.561176837026885,-0.17996686619449626
-25.15244755158217,-28.430266139079706,0.0,-2.158631996890504,73.93087331850029,1010.1384336166011,38.38532097018177,2309.3357651650304,0,-22.19614529777927,-30.51036263513583,-38.40007290493145,-19.109047700363373,-0.18016807016147302
-26.858839290751572,-30.883738807526395,0.0,-2.153202560392859,73.97914603754334,1160.3764275638744,41.37384918693337,2306.347236948279,0,-23.87383682680099,-32.959809844058604,-40.10489204313846,-21.671101029260406,-0.18035167249639966
-28.549163621709514,-33.34428651258398,0.0,-2.146847096080414,74.02711148836536,786.774170662628,44.359061298776105,2303.3620248364364,0,-25.526807563788356,-35.42055675559587,-41.79175858479881,-24.247010964899737,-0.18051649062123393
-30.219026113560826,-35.80879407334127,0.0,-2.1405658972566264,74.07425684080911,595.044115196472,47.33601246712296,2300.3850736680893,0,-27.149436592019885,-37.88863853761469,-43.46033010600009,-26.83695838808939,-0.18066643916239358
-31.86871600608202,-38.27763522527746,0.0,-2.134207030588385,74.12062353896013,478.40751319046524,50.30529746101968,2297.4157886741928,0,-28.743574557553004,-40.36586769673239,-45.10515692558359,-29.432990530040275,-0.18080619524386168
-33.49812768278191,-40.75094125861395,0.0,-2.127801130774644,74.16618231904285,400.0105805943826,53.26709170551146,2294.4539944297007,0,-30.31106881000006,-42.85057263121661,-46.72660254806601,-32.03603452248809,-0.18094043598962128
-35.10714933744606,-43.22876196748155,0.0,-2.121258626413137,74.2109407572231,343.7415923911481,56.22150300904916,2291.499583126163,0,-31.854106970212875,-45.341189066700615,-48.32433306262854,-34.645923527483085,-0.1810738385236554
-36.696424463064155,-45.712177571172006,0.0,-2.114857665881206,74.25490522453602,314.0583018412313,59.16991758057088,2288.5511685546417,0,-33.3755778298864,-47.83737117237957,-49.898565755615806,-37.26339649322114,-0.18121104236597912
-38.269984403046266,-48.205703139847934,0.0,-2.109151180508179,74.29825708241547,329.5068078648545,62.11843596212408,2285.602650173088,0,-34.881448392371425,-50.34406682400942,-51.449266327163635,-39.8888082445076,-0.181351608790742
-39.831107101474345,-50.711775094878746,0.0,-2.1033036353854833,74.3413883847079,346.50513924529565,65.07097736290737,2282.650108772305,0,-36.37615374624738,-52.8639902753039,-52.9766393999247,-42.52294842817677,-0.181484938695534
-41.37941643686467,-53.2299609843052,0.0,-2.0974680429948873,74.38426536341277,365.28671076609595,68.0270764769026,2279.69400965831,0,-37.8604089770125,-55.39362655175792,-54.48417415376247,-45.17248643633901,-0.18159922297055994
-42.914996091947515,-55.76017468632866,0.0,-2.091651206933341,74.42693549948181,386.1378588262813,70.98680387229082,2276.7342822629216,0,-39.33646245855597,-57.93197679066126,-55.9709187359548,-47.836571563620154,-0.18168265250602506
