15,4873,2436.6509917924855
0.8108949853178036,-0.5953867297484674,0.0,-2.235703685914424,0.0,370.50154002506724,2436.6509917924886,2436.6509917924855,0,0.0,0.0,0.0,0.0,0.0
0.5895089596997796,-0.8780499824139909,0.0,-2.2347318441766792,0.0,368.40175392342593,0.35904078702342157,2436.291951005462,0,0.0,0.0,0.0,0.0,0.0
0.36821670954397057,-1.1611616957383308,0.0,-2.2337537164274623,0.0,366.3567292590574,0.7183769836422209,2435.9326148088435,0,0.0,0.0,0.0,0.0,0.0
0.14701729346006598,-1.4447276717434114,0.0,-2.2327693621744875,0.0,364.36521876565956,1.0780140846531905,2435.5729777078327,0,0.0,0.0,0.0,0.0,0.0
-0.07409022994224834,-1.7287537124511516,0.0,-2.231778841339241,0.0,362.4260187846456,1.4379575923112948,2435.2130342001747,0,0.0,0.0,0.0,0.0,0.0
-0.29510680205327944,-2.0132456198834596,0.0,-2.230782214247236,0.0,360.53796749782043,1.7982130163401129,2434.852778776146,0,0.0,0.0,0.0,0.0,0.0
-0.5160333642633379,-2.298209196062258,0.0,-2.229779541618192,0.0,358.69994325256744,2.158785873941132,2434.492205918545,0,0.0,0.0,0.0,0.0,0.0
-0.736870857962737,-2.5836502430094566,0.0,-2.228770884556156,0.0,356.9108628933439,2.5196816898018106,2434.1313101026844,0,0.0,0.0,0.0,0.0,0.0
-0.9576202245417935,-2.869574562746978,0.0,-2.227756304539554,0.0,355.16968026456374,2.8809059961025065,2433.7700857963837,0,0.0,0.0,0.0,0.0,0.0
-1.178282405390807,-3.1559879572967375,0.0,-2.2267358634111893,0.0,353.475384770171,3.242464332522176,2433.408527459964,0,0.0,0.0,0.0,0.0,0.0
-1.3988583419001048,-3.4428962286806524,0.0,-2.225709623368178,0.0,351.82699987308837,3.6043622462429656,2433.046629546243,0,0.0,0.0,0.0,0.0,0.0
-1.6193489754599808,-3.730305178920636,0.0,-2.224677646951836,0.0,350.2235819259871,3.966605291953556,2432.684386500532,0,0.0,0.0,0.0,0.0,0.0
-1.839755247460758,-4.018220610038609,0.0,-2.2236399970375116,0.0,348.6642187515246,4.329199031851433,2432.3217927606343,0,0.0,0.0,0.0,0.0,0.0
-2.060078099292735,-4.306648324056479,0.0,-2.222596736824375,0.0,347.1480285479144,4.692149035643896,2431.958842756842,0,0.0,0.0,0.0,0.0,0.0
-2.2803184723462513,-4.595594122996192,0.0,-2.22154792982516,0.0,345.6741586714155,5.055460880548052,2431.5955309119377,0,0.0,0.0,0.0,0.0,0.0
-2.5004773080115865,-4.885063808879627,0.0,-2.2204936398558677,0.0,344.2417845772323,5.419140151289417,2431.2318516411965,0,0.0,0.0,0.0,0.0,0.0
-2.720555547679066,-5.175063183728714,0.0,-2.2194339310254305,0.0,342.8501087437783,5.783192440099689,2430.867799352386,0,0.0,0.0,0.0,0.0,0.0
-2.9405541327390092,-5.465598049565383,0.0,-2.2183688677253413,0.0,341.49835969648643,6.147623346713148,2430.5033684457726,0,0.0,0.0,0.0,0.0,0.0
-3.1604740045817103,-5.7566742084115345,0.0,-2.2172985146192556,0.0,340.1857910432916,6.51243847836196,2430.138553314124,0,0.0,0.0,0.0,0.0,0.0
-3.380316104597485,-6.0482974622890895,0.0,-2.2162229366325596,0.0,338.91168055559916,6.877643449770454,2429.7733483427155,0,0.0,0.0,0.0,0.0,0.0
-3.6000813741766615,-6.340473613219978,0.0,-2.2151421989419187,0.0,337.6753292887503,7.243243883148202,2429.4077479093376,0,0.0,0.0,0.0,0.0,0.0
-3.8197707547095243,-6.633208463226088,0.0,-2.214056366964801,0.0,336.47606078655525,7.609245408181928,2429.0417463843037,0,0.0,0.0,0.0,0.0,0.0
-4.039385187586402,-6.926507814329354,0.0,-2.2129655063489846,0.0,335.31322022862673,7.9756536620265015,2428.6753381304593,0,0.0,0.0,0.0,0.0,0.0
-4.258925614197602,-7.220377468551698,0.0,-2.211869682962048,0.0,334.18617372791795,8.342474289294636,2428.308517503191,0,0.0,0.0,0.0,0.0,0.0
-4.478392975933456,-7.514823227915055,0.0,-2.2107689628808513,0.0,333.09430753718493,8.709712942045623,2427.94127885044,0,0.0,0.0,0.0,0.0,0.0
-4.697788214184245,-7.809850894441297,0.0,-2.2096634123810075,0.0,332.0370273944525,9.077375279772838,2427.5736165127128,0,0.0,0.0,0.0,0.0,0.0
-4.917112270340288,-8.105466270152364,0.0,-2.2085530979263464,0.0,331.0137578549594,9.44546696939043,2427.205524823095,0,0.0,0.0,0.0,0.0,0.0
-5.136366085791903,-8.401675157070173,0.0,-2.207438086158381,0.0,330.02394161326333,9.81399368521871,2426.8369981072665,0,0.0,0.0,0.0,0.0,0.0
-5.355550601929398,-8.698483357216634,0.0,-2.2063184438857717,0.0,329.0670389201551,10.182961108968572,2426.4680306835166,0,0.0,0.0,0.0,0.0,0.0
-5.574666760143082,-8.995896672613672,0.0,-2.205194238073795,0.0,328.1425269990658,10.552374929724891,2426.0986168627605,0,0.0,0.0,0.0,0.0,0.0
-5.793715501823267,-9.293920905283194,0.0,-2.2040655358338213,0.0,327.2498994532464,10.922240843928849,2425.7287509485564,0,0.0,0.0,0.0,0.0,0.0
-6.012697768360271,-9.59256185724712,0.0,-2.2029324044128042,0.0,326.38866573013064,11.292564555359272,2425.358427237126,0,0.0,0.0,0.0,0.0,0.0
-6.231614501144401,-9.891825330527379,0.0,-2.2017949111827804,0.0,325.55835065491476,11.663351775112924,2424.987640017372,0,0.0,0.0,0.0,0.0,0.0
-6.450466641565971,-10.191717127145878,0.0,-2.2006531236303903,0.0,324.75849383982813,12.034608221583788,2424.6163835709012,0,0.0,0.0,0.0,0.0,0.0
-6.669255131015275,-10.492243049124522,0.0,-2.199507109346418,0.0,323.9886492992596,12.40633962044138,2424.2446521720435,0,0.0,0.0,0.0,0.0,0.0
-6.887980910882649,-10.793408898485243,0.0,-2.1983569360153528,0.0,323.24838490614115,12.778551704608129,2423.872440087877,0,0.0,0.0,0.0,0.0,0.0
-7.106644922558382,-11.095220477249942,0.0,-2.1972026714049813,0.0,322.5372820402626,13.151250214235636,2423.4997415782495,0,0.0,0.0,0.0,0.0,0.0
-7.325248107432811,-11.397683587440564,0.0,-2.1960443833560035,0.0,321.8549350852776,13.524440896680186,2423.126550895805,0,0.0,0.0,0.0,0.0,0.0
-7.5437914068962275,-11.700804031078992,0.0,-2.194882139771689,0.0,321.2009510575256,13.898129506477051,2422.752862286008,0,0.0,0.0,0.0,0.0,0.0
-7.762275762338952,-12.004587610187173,0.0,-2.1937160086075633,0.0,320.5749492460425,14.272321805314158,2422.378669987171,0,0.0,0.0,0.0,0.0,0.0
-7.980702115151284,-12.309040126787,0.0,-2.192546057861133,0.0,319.97656076969076,14.64702356200455,2422.003968230481,0,0.0,0.0,0.0,0.0,0.0
-8.19907140672356,-12.614167382900419,0.0,-2.191372355561657,0.0,319.4054282626675,15.022240552458182,2421.628751240027,0,0.0,0.0,0.0,0.0,0.0
-8.417384578446061,-12.919975180549311,0.0,-2.1901949697599603,0.0,318.8612055285861,15.397978559652563,2421.253013232833,0,0.0,0.0,0.0,0.0,0.0
-8.635642571709115,-13.22646932175561,0.0,-2.1890139685182923,0.0,318.3435571804058,15.774243373602793,2420.8767484188825,0,0.0,0.0,0.0,0.0,0.0
-8.853846327903032,-13.533655608541231,0.0,-2.1878294199002433,0.0,317.85215833646635,16.151040791330505,2420.499951001155,0,0.0,0.0,0.0,0.0,0.0
-9.07199678841812,-13.841539842928096,0.0,-2.1866413919607046,0.0,317.38669432518094,16.52837661683205,2420.122615175653,0,0.0,0.0,0.0,0.0,0.0
-9.29009489464469,-14.150127826938112,0.0,-2.1854499527358944,0.0,316.9468603478291,16.906256661045795,2419.7447351314395,0,0.0,0.0,0.0,0.0,0.0
-9.508141587973059,-14.459425362593205,0.0,-2.1842551702334374,0.0,316.53236123225366,17.28468674181865,2419.3663050506666,0,0.0,0.0,0.0,0.0,0.0
-9.726137809793533,-14.769438251915286,0.0,-2.183057112422507,0.0,316.1429111376646,17.663672683871685,2418.9873191086135,0,0.0,0.0,0.0,0.0,0.0
-9.944084501496432,-15.080172296926278,0.0,-2.1818558472240324,0.0,315.7782332857736,18.04322031876503,2418.6077714737203,0,0.0,0.0,0.0,0.0,0.0
-10.161982604472058,-15.391633299648092,0.0,-2.1806514425009738,0.0,315.4380597224694,18.423335484861905,2418.2276563076234,0,0.0,0.0,0.0,0.0,0.0
-10.379833060110716,-15.703827062102638,0.0,-2.179443966048665,0.0,315.1221310653558,18.80402402729193,2417.8469677651933,0,0.0,0.0,0.0,0.0,0.0
-10.597636809802738,-16.016759386311847,0.0,-2.1782334855852334,0.0,314.83019623207787,19.185291797913685,2417.4656999945714,0,0.0,0.0,0.0,0.0,0.0
-10.815394794938419,-16.330436074297623,0.0,-2.177020068742088,0.0,314.5620122788856,19.567144655276408,2417.0838471372085,0,0.0,0.0,0.0,0.0,0.0
-11.033107956908077,-16.6448629280819,0.0,-2.1758037830544907,0.0,314.3173441263878,19.94958846458113,2416.701403327904,0,0.0,0.0,0.0,0.0,0.0
-11.250777237102014,-16.960045749686568,0.0,-2.174584695952204,0.0,314.095964357614,20.332629097640897,2416.318362694844,0,0.0,0.0,0.0,0.0,0.0
-11.46840357691056,-17.275990341133575,0.0,-2.1733628747502234,0.0,313.8976530237545,20.71627243284051,2415.9347193596445,0,0.0,0.0,0.0,0.0,0.0
-11.685987917724008,-17.59270250444481,0.0,-2.1721383866395927,0.0,313.72219744289237,21.100524355095303,2415.5504674373897,0,0.0,0.0,0.0,0.0,0.0
-11.903531200932685,-17.910188041642215,0.0,-2.170911298678306,0.0,313.56939200683354,21.485390755809547,2415.1656010366755,0,0.0,0.0,0.0,0.0,0.0
-12.121034367926887,-18.228452754747686,0.0,-2.1696816777823007,0.0,313.43903799452835,21.87087753283389,2414.7801142596513,0,0.0,0.0,0.0,0.0,0.0
-12.338498360096933,-18.547502445783145,0.0,-2.1684495907165404,0.0,313.3309433938136,22.25699059042241,2414.394001202063,0,0.0,0.0,0.0,0.0,0.0
-12.555924118833133,-18.867342916770514,0.0,-2.1672151040861922,0.0,313.2449227453844,22.643735839188874,2414.0072559532964,0,0.0,0.0,0.0,0.0,0.0
-12.773312585525797,-19.187979969731703,0.0,-2.165978284327897,0.0,313.1807969502639,23.03111919606243,2413.6198725964227,0,0.0,0.0,0.0,0.0,0.0
-12.990664701565244,-19.509419406688632,0.0,-2.1647391977011416,0.0,313.1383931257756,23.419146584242714,2413.2318452082422,0,0.0,0.0,0.0,0.0,0.0
-13.207981408341777,-19.83166702966322,0.0,-2.1634979102797267,0.0,313.11754446505125,23.80782393315434,2412.8431678593306,0,0.0,0.0,0.0,0.0,0.0
-13.42526364724571,-20.15472864067738,0.0,-2.1622544879433376,0.0,313.11809005233926,24.19715717840084,2412.453834614084,0,0.0,0.0,0.0,0.0,0.0
-13.642512359667363,-20.478610041753043,0.0,-2.16100899636922,0.0,313.13987475416627,24.587152261718053,2412.063839530767,0,0.0,0.0,0.0,0.0,0.0
-13.859728486997035,-20.803317034912105,0.0,-2.159761501023957,0.0,313.18274904761756,24.977815130926913,2411.673176661558,0,0.0,0.0,0.0,0.0,0.0
-14.076912970625031,-21.12885542217648,0.0,-2.158512067155357,0.0,313.24656892311424,25.36915173988581,2411.2818400525994,0,0.0,0.0,0.0,0.0,0.0
-14.294066751941681,-21.45523100556811,0.0,-2.157260759784447,0.0,313.3311957231487,25.761168048442418,2410.8898237440426,0,0.0,0.0,0.0,0.0,0.0
-14.511190772337285,-21.782449587108886,0.0,-2.1560076436975777,0.0,313.4364960188378,26.153870022384883,2410.4971217701,0,0.0,0.0,0.0,0.0,0.0
-14.72828597320216,-22.110516968820743,0.0,-2.1547527834386404,0.0,313.56234151570004,26.54726363339278,2410.103728159092,0,0.0,0.0,0.0,0.0,0.0
-14.945353295926612,-22.439438952725585,0.0,-2.1534962433013978,0.0,313.7086089001102,26.941354858987385,2409.709636933497,0,0.0,0.0,0.0,0.0,0.0
-15.162393681900959,-22.769221340845345,0.0,-2.152238087321925,0.0,313.87517976274603,27.336149682481647,2409.314842110003,0,0.0,0.0,0.0,0.0,0.0
-15.379408072515503,-23.09986993520191,0.0,-2.150978379271173,0.0,314.0619404319183,27.73165409292959,2408.9193376995554,0,0.0,0.0,0.0,0.0,0.0
-15.596397409160573,-23.431390537817247,0.0,-2.149717182647645,0.0,314.2687819604558,28.127874085075497,2408.5231177074097,0,0.0,0.0,0.0,0.0,0.0
-15.813362633226458,-23.763788950713217,0.0,-2.148454560670194,0.0,314.49559990807467,28.524815659302384,2408.126176133183,0,0.0,0.0,0.0,0.0,0.0
-16.030304686103484,-24.097070975911766,0.0,-2.147190576270937,0.0,314.74229433304555,28.922484821580458,2407.728506970905,0,0.0,0.0,0.0,0.0,0.0
-16.247224509181954,-24.43124241543481,0.0,-2.1459252920882945,0.0,315.0087696676349,29.320887583414883,2407.3301042090707,0,0.0,0.0,0.0,0.0,0.0
-16.464123043852183,-24.766309071304256,0.0,-2.144658770460148,0.0,315.2949345948359,29.720029961793358,2406.930961830692,0,0.0,0.0,0.0,0.0,0.0
-16.68100123150448,-25.102276745542028,0.0,-2.143391073417123,0.0,315.60070200754024,30.119917979133316,2406.531073813352,0,0.0,0.0,0.0,0.0,0.0
-16.897860013529165,-25.439151240170037,0.0,-2.1421222626759957,0.0,315.9259888771358,30.52055766322877,2406.1304341292566,0,0.0,0.0,0.0,0.0,0.0
-17.11470033131654,-25.776938357210206,0.0,-2.140852399633223,0.0,316.27071620896015,30.921955047196878,2405.7290367452883,0,0.0,0.0,0.0,0.0,0.0
-17.33152312625693,-26.11564389868446,0.0,-2.1395815453586007,0.0,316.6348089262469,31.324116169424187,2405.326875623061,0,0.0,0.0,0.0,0.0,0.0
-17.54832933974062,-26.45527366661469,0.0,-2.1383097605890455,0.0,317.0181958196402,31.727047073512566,2404.9239447189725,0,0.0,0.0,0.0,0.0,0.0
-17.765119913157946,-26.795833463022834,0.0,-2.1370371057225075,0.0,317.4208094285393,32.130753808224995,2404.52023798426,0,0.0,0.0,0.0,0.0,0.0
-17.98189578789921,-27.1373290899308,0.0,-2.135763640812008,0.0,317.8425860297774,32.53524242743091,2404.115749365054,0,0.0,0.0,0.0,0.0,0.0
-18.198657905354743,-27.479766349360546,0.0,-2.1344894255598055,0.0,318.28346550634643,32.9405189900515,2403.7104728024333,0,0.0,0.0,0.0,0.0,0.0
-18.415407206914814,-27.823151043333908,0.0,-2.133214519311692,0.0,318.74339130925165,33.3465895600045,2403.3044022324802,0,0.0,0.0,0.0,0.0,0.0
-18.632144633969762,-28.16748897387285,0.0,-2.1319389810514204,0.0,319.22231038115547,33.75346020614924,2402.8975315863354,0,0.0,0.0,0.0,0.0,0.0
-18.848871127909895,-28.51278594299928,0.0,-2.130662869395259,0.0,319.72017308995765,34.161137002230994,2402.4898547902535,0,0.0,0.0,0.0,0.0,0.0
-19.065587630125524,-28.859047752735123,0.0,-2.1293862425866736,0.0,320.23693317758455,34.56962602682543,2402.081365765659,0,0.0,0.0,0.0,0.0,0.0
-19.28229508200696,-29.20628020510229,0.0,-2.1281091584911502,0.0,320.7725476700476,34.97893336328284,2401.6720584292016,0,0.0,0.0,0.0,0.0,0.0
-19.498994424944513,-29.5544891021227,0.0,-2.126831674591136,0.0,321.3269768663487,35.38906509967219,2401.2619266928123,0,0.0,0.0,0.0,0.0,0.0
-19.7156866003285,-29.903680245818265,0.0,-2.1255538479811205,0.0,321.9001842024285,35.800027328725,2400.8509644637593,0,0.0,0.0,0.0,0.0,0.0
-19.93237254954922,-30.253859438210906,0.0,-2.124275735362844,0.0,322.492136307441,36.21182614777922,2400.439165644705,0,0.0,0.0,0.0,0.0,0.0
-20.149053213997,-30.605032481322535,0.0,-2.122997393040636,0.0,323.10280282010854,36.624467658722814,2400.0265241337615,0,0.0,0.0,0.0,0.0,0.0
-20.36572953506214,-30.95720517717508,0.0,-2.1217188769168893,0.0,323.73215646048874,37.0379579679374,2399.613033824547,0,0.0,0.0,0.0,0.0,0.0
-20.58240245413496,-31.310383327790454,0.0,-2.1204402424876605,0.0,324.38017287680617,37.45230318624169,2399.1986886062427,0,0.0,0.0,0.0,0.0,0.0
-20.799072912605766,-31.664572735190564,0.0,-2.119161544838403,0.0,325.0468306621536,37.86750942883492,2398.7834823636495,0,0.0,0.0,0.0,0.0,0.0
-21.015741851864867,-32.01977920139733,0.0,-2.117882838639834,0.0,325.73211127541794,38.2835828152402,2398.3674089772444,0,0.0,0.0,0.0,0.0,0.0
-21.232410213302575,-32.37600852843267,0.0,-2.1166041781439264,0.0,326.4359990195317,38.700529469247826,2397.950462323237,0,0.0,0.0,0.0,0.0,0.0
-21.449078938309206,-32.7332665183185,0.0,-2.1153256171800363,0.0,327.1584809527901,39.1183555188585,2397.5326362736264,0,0.0,0.0,0.0,0.0,0.0
-21.66574896827507,-33.091558973076744,0.0,-2.114047209151159,0.0,327.8995468975096,39.537067096226615,2397.1139246962584,0,0.0,0.0,0.0,0.0,0.0
-21.882421244590496,-33.45089169472934,0.0,-2.1127690070303107,0.0,328.6591893674878,39.956670337603484,2396.6943214548814,0,0.0,0.0,0.0,0.0,0.0
-22.09909670864576,-33.81127048529816,0.0,-2.11149106335705,0.0,329.43740353037333,40.377171383280434,2396.2738204092043,0,0.0,0.0,0.0,0.0,0.0
-22.315776301831185,-34.17270114680512,0.0,-2.110213430234115,0.0,330.234187158666,40.798576377532235,2395.8524154149527,0,0.0,0.0,0.0,0.0,0.0
-22.53246096553709,-34.53518948127217,0.0,-2.1089361593242,0.0,331.04954064299835,41.220891468560296,2395.4301003239248,0,0.0,0.0,0.0,0.0,0.0
-22.749151641153787,-34.898741290721205,0.0,-2.1076593018468524,0.0,331.88346685630967,41.64412280843589,2395.006868984049,0,0.0,0.0,0.0,0.0,0.0
-22.965849270071583,-35.263362377174154,0.0,-2.1063829085755037,0.0,332.7359712342943,42.068276553043574,2394.5827152394413,0,0.0,0.0,0.0,0.0,0.0
-23.182554793680787,-35.62905854265291,0.0,-2.1051070298346217,0.0,333.6070616345484,42.493358862024564,2394.1576329304603,0,0.0,0.0,0.0,0.0,0.0
