15,4564,2282.1988049317083
20.056760247620517,-13.648893403538136,0.0,-2.161825272192609,0.0,401.42754682654567,2282.198804931704,2282.1988049317083,0,0.0,0.0,0.0,0.0,0.0
19.799969321654352,-14.032040859553033,0.0,-2.160676969208524,0.0,401.9178731438671,0.461241317218274,2281.73756361449,0,0.0,0.0,0.0,0.0,0.0
19.543687363197247,-14.415379273485783,0.0,-2.1595303809760464,0.0,402.41192306107956,0.9223582024296979,2281.2764467292786,0,0.0,0.0,0.0,0.0,0.0
19.28791344924569,-14.79890808922469,0.0,-2.1583855122744398,0.0,402.90970747618525,1.3833513125302588,2280.8154536191782,0,0.0,0.0,0.0,0.0,0.0
19.032646656796096,-15.182626750658168,0.0,-2.157242367856647,0.0,403.41123739437285,1.8442213012036404,2280.3545836305047,0,0.0,0.0,0.0,0.0,0.0
18.777886062844956,-15.566534701674538,0.0,-2.1561009524493016,0.0,403.9165239674399,2.3049688189223203,2279.893836112786,0,0.0,0.0,0.0,0.0,0.0
18.523630744388726,-15.950631386162147,0.0,-2.154961270752734,0.0,404.4255784286191,2.765594512949101,2279.4332104187592,0,0.0,0.0,0.0,0.0,0.0
18.26987977842388,-16.334916248009325,0.0,-2.1538233274409846,0.0,404.93841216186433,3.226099027338478,2278.97270590437,0,0.0,0.0,0.0,0.0,0.0
18.01663224194686,-16.719388731104452,0.0,-2.1526871271618133,0.0,405.4550366549176,3.686483002938209,2278.5123219287702,0,0.0,0.0,0.0,0.0,0.0
17.763887211954117,-17.10404827933587,0.0,-2.1515526745367124,0.0,405.9754635050538,4.1467470773907245,2278.052057854318,0,0.0,0.0,0.0,0.0,0.0
17.511643765442145,-17.48889433659192,0.0,-2.150419974160924,0.0,406.49970449334467,4.606891885134726,2277.5919130465736,0,0.0,0.0,0.0,0.0,0.0
17.2599009794074,-17.873926346760918,0.0,-2.1492890306034504,0.0,407.0277714337365,5.06691805740682,2277.1318868743015,0,0.0,0.0,0.0,0.0,0.0
17.008657930846326,-18.259143753731273,0.0,-2.148159848407076,0.0,407.5596763568617,5.526826222243265,2276.671978709465,0,0.0,0.0,0.0,0.0,0.0
16.75791369675538,-18.644546001391305,0.0,-2.147032432088381,0.0,408.0954313362553,5.986617004481513,2276.2121879272268,0,0.0,0.0,0.0,0.0,0.0
16.507667354131065,-19.030132533629327,0.0,-2.1459067861377648,0.0,408.635048644302,6.446291025762017,2275.752513905946,0,0.0,0.0,0.0,0.0,0.0
16.25791797996979,-19.415902794333768,0.0,-2.1447829150194617,0.0,409.17854064817794,6.90584890453021,2275.292956027178,0,0.0,0.0,0.0,0.0,0.0
16.00866465126804,-19.801856227392918,0.0,-2.1436608231715666,0.0,409.7259198321773,7.365291256038041,2274.8335136756705,0,0.0,0.0,0.0,0.0,0.0
15.759906445022283,-20.187992276695134,0.0,-2.142540515006055,0.0,410.2771988442762,7.824618692346096,2274.3741862393626,0,0.0,0.0,0.0,0.0,0.0
15.511642438228984,-20.574310386128744,0.0,-2.14142199490881,0.0,410.83239043369366,8.283831822325435,2273.9149731093835,0,0.0,0.0,0.0,0.0,0.0
15.26387170788458,-20.96080999958215,0.0,-2.140305267239644,0.0,411.3915075126033,8.742931251659684,2273.455873680049,0,0.0,0.0,0.0,0.0,0.0
15.016593330985554,-21.347490560943662,0.0,-2.1391903363323275,0.0,411.95456311169636,9.201917582846868,2272.996887348862,0,0.0,0.0,0.0,0.0,0.0
14.769806384528348,-21.734351514101647,0.0,-2.1380772064946165,0.0,412.5215703806567,9.660791415201663,2272.5380135165074,0,0.0,0.0,0.0,0.0,0.0
14.523509945509456,-22.121392302944415,0.0,-2.1369658820082815,0.0,413.0925426437984,10.11955334485736,2272.0792515868516,0,0.0,0.0,0.0,0.0,0.0
14.277703090925312,-22.508612371360357,0.0,-2.1358563671291346,0.0,413.6674933376078,10.5782039647682,2271.620600966941,0,0.0,0.0,0.0,0.0,0.0
14.032384897772383,-22.896011163237812,0.0,-2.1347486660870656,0.0,414.2464360493969,11.036743864711411,2271.1620610669975,0,0.0,0.0,0.0,0.0,0.0
13.787554443047128,-23.28358812246512,0.0,-2.13364278308607,0.0,414.82938447927467,11.495173631289521,2270.703631300419,0,0.0,0.0,0.0,0.0,0.0
13.543210803746033,-23.671342692930615,0.0,-2.1325387223042833,0.0,415.41635253897385,11.953493847932629,2270.245311083776,0,0.0,0.0,0.0,0.0,0.0
13.299353056865524,-24.059274318522675,0.0,-2.1314364878940166,0.0,416.0073541841743,12.411705094900812,2269.7870998368076,0,0.0,0.0,0.0,0.0,0.0
13.055980279402078,-24.447382443129644,0.0,-2.130336083981792,0.0,416.60240361312924,12.869807949286386,2269.328996982422,0,0.0,0.0,0.0,0.0,0.0
12.813091548352176,-24.835666510639825,0.0,-2.1292375146683784,0.0,417.2015150941264,13.32780298501634,2268.8710019466916,0,0.0,0.0,0.0,0.0,0.0
12.57068594071224,-25.224125964941642,0.0,-2.1281407840288304,0.0,417.80470310567904,13.785690772854968,2268.413114158853,0,0.0,0.0,0.0,0.0,0.0
12.328762533478749,-25.612760249923387,0.0,-2.1270458961125254,0.0,418.41198219354044,14.243471880406092,2267.955333051302,0,0.0,0.0,0.0,0.0,0.0
12.087320403648175,-26.001568809473437,0.0,-2.1259528549432067,0.0,419.0233671777122,14.70114687211583,2267.4976580595926,0,0.0,0.0,0.0,0.0,0.0
11.846358628216981,-26.39055108748009,0.0,-2.124861664519021,0.0,419.6388728738824,15.158716309275043,2267.0400886224334,0,0.0,0.0,0.0,0.0,0.0
11.605876284181615,-26.77970652783177,0.0,-2.1237723288125627,0.0,420.2585144172897,15.616180750022139,2266.5826241816862,0,0.0,0.0,0.0,0.0,0.0
11.36587244853853,-27.16903457441679,0.0,-2.1226848517709174,0.0,420.8823069441985,16.07354074934554,2266.125264182363,0,0.0,0.0,0.0,0.0,0.0
11.12634619828421,-27.558534671123482,0.0,-2.1215992373157047,0.0,421.5102658477376,16.53079685908648,2265.668008072622,0,0.0,0.0,0.0,0.0,0.0
10.887296610415122,-27.94820626184019,0.0,-2.1205154893431244,0.0,422.14240665431987,16.987949627941784,2265.2108553037665,0,0.0,0.0,0.0,0.0,0.0
10.648722761927697,-28.338048790455304,0.0,-2.119433611724003,0.0,422.77874502548275,17.444999601466698,2264.7538053302414,0,0.0,0.0,0.0,0.0,0.0
10.410623729818411,-28.728061700857147,0.0,-2.1183536083038392,0.0,423.419296812773,17.901947322077596,2264.2968576096305,0,0.0,0.0,0.0,0.0,0.0
10.172998591083724,-29.118244436934063,0.0,-2.1172754829028557,0.0,424.0640779954892,18.358793329054944,2263.8400116026532,0,0.0,0.0,0.0,0.0,0.0
9.93584642272012,-29.50859644257439,0.0,-2.116199239316046,0.0,424.71310477940335,18.815538158546186,2263.383266773162,0,0.0,0.0,0.0,0.0,0.0
9.699166301724025,-29.89911716166651,0.0,-2.115124881313225,0.0,425.366393454066,19.272182343568783,2262.9266225881397,0,0.0,0.0,0.0,0.0,0.0
9.46295730509191,-30.289806038098767,0.0,-2.1140524126390803,0.0,426.0239605435934,19.72872641401308,2262.4700785176956,0,0.0,0.0,0.0,0.0,0.0
9.227218509820249,-30.68066251575948,0.0,-2.1129818370132263,0.0,426.68582269191205,20.18517089664539,2262.013634035063,0,0.0,0.0,0.0,0.0,0.0
8.991948992905513,-31.071686038536992,0.0,-2.1119131581302555,0.0,427.3519967552279,20.641516315111083,2261.5572886165974,0,0.0,0.0,0.0,0.0,0.0
