291.97369954862415,-476.8261762198038,-0.024553466727127216
326.0399272735999,-448.62524900736014,-0.024149510155808684
348.3073129488208,-430.1859806752804,-0.024050887223665995
380.7197553853586,-403.2544512623075,-0.024135867331324334
408.7918061713343,-379.93966279358574,-0.02443520179960501
445.04982606763167,-349.98032668911924,-0.02513944423094472
480.930186237738,-320.2050766474418,-0.026171522847448614
512.5870029597429,-293.8257461771011,-0.027360247815465755
537.1538812821852,-272.6248093778926,-0.028434981892644373
566.0691877724961,-240.09524512057328,-0.029621005560102276
574.1200311900946,-229.26360757439994,-0.029939916835857616
586.3488005688921,-209.72684270844894,-0.030376566545328387
594.1836612488734,-195.03328821019915,-0.030633047737467223
600.913182778164,-179.93030682967716,-0.03081739570706077
607.1752943363224,-163.21156379155963,-0.030958570908723004
612.9967221684118,-141.59776149473433,-0.03099663671147823
617.1105076585242,-116.10107780683154,-0.03087615358819562
618.2858891467233,-91.01076717723376,-0.03058120707448353
616.8734215386232,-67.42545372515968,-0.030150766599163603
614.1584516696227,-50.176876348630785,-0.029729580471880013
610.5539714691931,-34.11134854501993,-0.029277473101579687
604.2355002181798,-14.197411183636294,-0.028600872098516916
595.9671837939948,4.876320420031253,-0.027809933069075754
585.470402760769,24.13190844044886,-0.026882914053810936
572.0263088634515,43.53935055095879,-0.025767825763896468
560.3707858256705,57.721137975335566,-0.024847379598803343
546.5407437293792,71.8306710125401,-0.023792553227522717
531.2281592368877,84.85924364992819,-0.022660973430845388
515.6102219652357,95.90692976842047,-0.02153795766797373
499.3723916088153,105.48419576832993,-0.02039926430897765
481.97549640964695,113.96388965415468,-0.019208936192967485
461.927894765891,121.44914535803423,-0.01786595417843273
445.37592424593987,126.07037241623283,-0.01678011575186389
428.56345495980867,129.27336340773857,-0.01569405538542412
409.558524288326,131.53854847998232,-0.014493417474653825
386.0158911123152,131.9980166527509,-0.013036507960109134
361.224357862552,129.71642519810615,-0.011539144692406467
340.84486226714625,126.02791879562793,-0.01034475760071274
310.4104021922017,119.66571878078497,-0.008670010128838612
276.17494868705165,112.5832789986078,-0.006968370386395861
247.645358442224,106.78954897623461,-0.005698375111478526
226.21444918872376,102.25343578220168,-0.004828718410728072
201.88112674733432,97.23234882158053,-0.003934370576018864
173.0998609729701,90.13823585486685,-0.00298486827339417
154.41854065853826,84.42491483314153,-0.002427402521519184
124.87345497919074,73.6399347669722,-0.0016472941039040734
103.89174394307136,64.56970984209688,-0.0011729159942177603
83.8085777304237,54.69941782433047,-0.0007852059410851098
63.779289855444034,43.6040138265072,-0.00046799383423135055
51.28005807448674,35.957785746319516,-0.000307557988818985
38.475288811574785,27.647946645259694,-0.00017601204462280862
27.764194902390347,20.057247882832723,-9.19877160701077e-05
10.682119001364155,7.177506149234503,-1.2984283962236276e-05
3.367632506166874,1.1848756895450077,-9.989232644391777e-07
