294.5234437518073,693.6360188260827,0.2997828053163403,-1.570999999999999897e-01
293.3730541931177,692.6745622354539,0.2997828351402063,-1.570999999999999897e-01
292.22576753278423,691.709405146292,0.2997828675910341,-1.570999999999999897e-01
291.0815932698772,690.7405603549206,0.29978290182054934,-1.570999999999999897e-01
289.9405411093533,689.7680404604367,0.29978294205972134,-1.570999999999999897e-01
288.80262054597955,688.7918582690265,0.2997829818915534,-1.570999999999999897e-01
287.66784097993843,687.8120264741094,0.2997830276734703,-1.570999999999999897e-01
286.5362120157016,686.8285576804335,0.299783072001901,-1.570999999999999897e-01
285.4077431493479,685.8414644845348,0.2997831233851116,-1.570999999999999897e-01
284.28244368184534,684.8507596898908,0.29978317594816417,-1.570999999999999897e-01
283.16032301488724,683.8564557925772,0.2997832318445717,-1.570999999999999897e-01
282.04139074402224,682.8585652933597,0.29978329155932215,-1.570999999999999897e-01
280.9256559752853,681.8571007936278,0.299783350690916,-1.570999999999999897e-01
279.8131283030799,680.8520749926287,0.29978341710040013,-1.570999999999999897e-01
278.7038168324716,679.8435001927593,0.299783482956002,-1.570999999999999897e-01
277.5977309579562,678.8313889915568,0.2997835538275808,-1.570999999999999897e-01
276.49487998520965,677.8157537884048,0.2997836266753211,-1.570999999999999897e-01
275.3952732093395,676.7966071861489,0.2997837021969758,-1.570999999999999897e-01
274.2989197334457,675.7739615816165,0.29978377926141775,-1.570999999999999897e-01
273.2058288564525,674.7478293764568,0.2997838603992591,-1.570999999999999897e-01
272.11600967937807,673.7182229697831,0.29978394608684766,-1.570999999999999897e-01
271.02947160005795,672.6851547634565,0.2997840314824316,-1.570999999999999897e-01
269.9462236202054,671.648637156502,0.2997841234789007,-1.570999999999999897e-01
268.86627493895764,670.6086824470624,0.29978421531882304,-1.570999999999999897e-01
267.7896345594068,669.5653030373512,0.29978431033794095,-1.570999999999999897e-01
266.7163117767592,668.5185112257582,0.2997844100995053,-1.570999999999999897e-01
265.64631559359213,667.4683192161651,0.2997845103587906,-1.570999999999999897e-01
264.5796550082476,666.414739503966,0.29978461419796076,-1.570999999999999897e-01
263.51633922488924,665.3577841908559,0.2997847220269705,-1.570999999999999897e-01
262.4563772388406,664.2974655764422,0.2997848313891609,-1.570999999999999897e-01
261.3997779507621,663.2337959607743,0.2997849439474862,-1.570999999999999897e-01
260.3465505639498,662.1667875457537,0.29978505894274576,-1.570999999999999897e-01
259.29670397418846,661.096452428854,0.2997851762405048,-1.570999999999999897e-01
258.2502471837261,660.0228030101788,0.299785298116376,-1.570999999999999897e-01
257.2071890935478,658.945851292501,0.29978542203861025,-1.570999999999999897e-01
256.167538203099,657.8656101733558,0.29978554855438233,-1.570999999999999897e-01
255.1312982106696,656.7820966514806,0.2997856779363701,-1.570999999999999897e-01
254.0984648187852,655.6953354305015,0.2997858101780366,-1.570999999999999897e-01
253.06903222279865,654.6053520084254,0.2997859434623251,-1.570999999999999897e-01
252.0429956286691,653.5121713852263,0.2997860816683442,-1.570999999999999897e-01
251.02034993288152,652.4158179611568,0.29978622260608745,-1.570999999999999897e-01
250.00109003690014,651.316316136395,0.29978636497327216,-1.570999999999999897e-01
248.98521053965698,650.213690209621,0.2997865111847773,-1.570999999999999897e-01
247.97270614128882,649.1079641833319,0.29978665797017356,-1.570999999999999897e-01
246.96357134084687,647.9991620558768,0.2997868108599846,-1.570999999999999897e-01
245.95780044059785,646.887307726528,0.2997869655699219,-1.570999999999999897e-01
244.95538774001454,645.7724248968285,0.29978711964560034,-1.570999999999999897e-01
243.95632713971003,644.6545370667363,0.29978728086587125,-1.570999999999999897e-01
242.96061283612602,643.5336676358277,0.2997874403160381,-1.570999999999999897e-01
241.96823863411106,642.4098400030389,0.2997876049062711,-1.570999999999999897e-01
240.9791982289848,641.283077272021,0.29978777227807996,-1.570999999999999897e-01
239.99348532506383,640.1534024365191,0.2997879434407196,-1.570999999999999897e-01
239.0110934195281,639.0208384012342,0.29978811401991834,-1.570999999999999897e-01
238.03201581358283,637.8854078653616,0.299788288133243,-1.570999999999999897e-01
237.056246007268,636.7471335278325,0.299788465535471,-1.570999999999999897e-01
236.08377699914033,635.6060378893186,0.299788645386343,-1.570999999999999897e-01
235.11460189034375,634.4621432513084,0.2997888290831838,-1.570999999999999897e-01
234.1487136808327,633.3154719124132,0.29978901328570373,-1.570999999999999897e-01
233.18610517064494,632.1660458711788,0.2997891997688953,-1.570999999999999897e-01
232.2267691585802,631.0138871297959,0.2997893924244863,-1.570999999999999897e-01
231.27069824746962,629.8590175891188,0.29978958447367177,-1.570999999999999897e-01
230.31788503546034,628.7014588453152,0.29978977897553705,-1.570999999999999897e-01
229.36832182332506,627.5412326006615,0.2997899752853641,-1.570999999999999897e-01
228.42200090996175,626.3783601581748,0.29979017530286,-1.570999999999999897e-01
227.47891469414014,625.2128629123357,0.2997903775042232,-1.570999999999999897e-01
226.53905518061413,624.0447621649389,0.2997905823065139,-1.570999999999999897e-01
225.60241446357836,622.8740788177605,0.2997907889821363,-1.570999999999999897e-01
224.66898434629468,621.7008338692708,0.29979099648460306,-1.570999999999999897e-01
223.73875672910248,620.525048220685,0.299791208786246,-1.570999999999999897e-01
222.81172371317922,619.3467422710303,0.29979142311441365,-1.570999999999999897e-01
221.88787899480243,618.1659347186231,0.2997916401703833,-1.570999999999999897e-01
220.96721877420345,616.982642667559,0.2997918599088507,-1.570999999999999897e-01
220.0497392544845,615.7968826167997,0.29979207886731274,-1.570999999999999897e-01
219.1354356346568,614.6086719622687,0.29979230153531944,-1.570999999999999897e-01
218.22430301310527,613.4180281077166,0.2997925288206602,-1.570999999999999897e-01
217.31633619083112,612.224968352635,0.29979275651743365,-1.570999999999999897e-01
216.41152996890634,611.0295096978253,0.29979298680808597,-1.570999999999999897e-01
215.50987924450928,609.8316693391786,0.29979321891960353,-1.570999999999999897e-01
214.61137852209686,608.6314643827421,0.29979345408185054,-1.570999999999999897e-01
213.7160226966591,607.4289115230602,0.2997936907144094,-1.570999999999999897e-01
212.82380607274055,606.2240276649165,0.29979393118361486,-1.570999999999999897e-01
211.9347232462643,605.0168295044408,0.29979417096188854,-1.570999999999999897e-01
211.04876862053567,603.8073337436922,0.2997944155436585,-1.570999999999999897e-01
210.1659366933415,602.5955567816685,0.29979466230548724,-1.570999999999999897e-01
209.28622156565226,601.3815152179856,0.29979491072759856,-1.570999999999999897e-01
208.40961753782256,600.165225355405,0.2997951610296923,-1.570999999999999897e-01
207.5361187079963,598.9467034903889,0.29979541493145234,-1.570999999999999897e-01
206.66571938048588,597.7259657245784,0.29979566808532354,-1.570999999999999897e-01
205.79841344975773,596.5030282598009,0.29979592601955574,-1.570999999999999897e-01
204.9341948205381,595.2779070930154,0.29979618457150536,-1.570999999999999897e-01
204.07305758752128,594.0506181252983,0.29979644666110516,-1.570999999999999897e-01
203.21499535686354,592.8211771573001,0.2997967088068094,-1.570999999999999897e-01
202.36000182525743,591.589600188531,0.299796974387732,-1.570999999999999897e-01
201.50807059210734,590.3559030177772,0.299797242462148,-1.570999999999999897e-01
200.6591951595255,589.1201011461756,0.299797513124588,-1.570999999999999897e-01
199.81336892537723,587.8822102749466,0.2997977845785158,-1.570999999999999897e-01
198.9705854908541,586.6422459026409,0.2997980588681912,-1.570999999999999897e-01
198.13083795614284,585.4002233290205,0.299798334227944,-1.570999999999999897e-01
197.2941197191277,584.1561580534366,0.29979861239797856,-1.570999999999999897e-01
196.46042398382505,582.9100652791335,0.29979889326534703,-1.570999999999999897e-01
195.6297440459274,581.6619601034238,0.29979917466909,-1.570999999999999897e-01
194.80207280815657,580.4118576266608,0.2997994597494653,-1.570999999999999897e-01
193.97740347131293,579.1597728493632,0.2997997468000335,-1.570999999999999897e-01
193.1557289345367,577.9057206698988,0.2998000355727868,-1.570999999999999897e-01
192.3370423942829,576.6497157914895,0.2998003241294782,-1.570999999999999897e-01
191.52133705639727,575.3917728114566,0.2998006178862056,-1.570999999999999897e-01
190.70860601429905,574.1319060311257,0.29980091159666244,-1.570999999999999897e-01
189.89884247394224,572.8701299488512,0.2998012093707416,-1.570999999999999897e-01
189.09203943295344,571.6064587661987,0.29980150731000776,-1.570999999999999897e-01
188.28818999206567,570.3409067819342,0.29980180680450985,-1.570999999999999897e-01
187.4872869493869,569.0734879999906,0.299802108803533,-1.570999999999999897e-01
186.68932340865138,567.8042165145655,0.29980241325290535,-1.570999999999999897e-01
185.89429206548357,566.5331063298794,0.29980272071031777,-1.570999999999999897e-01
185.10218592098045,565.2601712429191,0.2998030291986993,-1.570999999999999897e-01
184.31299757874348,563.9854251559495,0.29980333810584625,-1.570999999999999897e-01
183.52671973451982,562.7088816679205,0.2998036500658827,-1.570999999999999897e-01
182.7433451890768,561.4305544784976,0.2998039642754975,-1.570999999999999897e-01
181.96286654445962,560.150457288947,0.29980428011111826,-1.570999999999999897e-01
181.1852762979339,558.8686033991941,0.2998045976069079,-1.570999999999999897e-01
180.41056695076838,557.5850063082628,0.2998049178229394,-1.570999999999999897e-01
179.63873100529247,556.2996793159746,0.29980523778681345,-1.570999999999999897e-01
178.86976105858662,555.0126358237487,0.29980556405314474,-1.570999999999999897e-01
178.10364921040366,553.7238888308025,0.2998058869056308,-1.570999999999999897e-01
177.34038806203483,552.4334515361086,0.29980621486112113,-1.570999999999999897e-01
176.57996971351838,551.141337042232,0.29980654377163773,-1.570999999999999897e-01
175.8223864644446,549.8475581460789,0.2998068751430196,-1.570999999999999897e-01
175.06763061444119,548.5521278495332,0.2998072066434929,-1.570999999999999897e-01
174.31569416566285,547.2550589533238,0.2998075400793141,-1.570999999999999897e-01
173.56656941401008,545.9563641547163,0.29980787735377135,-1.570999999999999897e-01
172.82024826469637,544.6560562552206,0.2998082144866885,-1.570999999999999897e-01
172.07672181317037,543.3541481568898,0.2998085545263507,-1.570999999999999897e-01
171.33598066119728,542.0506533572548,0.29980889663227117,-1.570999999999999897e-01
170.59801500856514,540.7455852552984,0.2998092396603056,-1.570999999999999897e-01
169.86281485765792,539.4389571540077,0.29980958419497483,-1.570999999999999897e-01
169.1303707028771,538.1307822498228,0.2998099311851661,-1.570999999999999897e-01
168.40067245129237,536.8210737473191,0.2998102807263763,-1.570999999999999897e-01
167.6737102968703,535.5098444445982,0.29981062875990006,-1.570999999999999897e-01
166.94947414223503,534.1971075390175,0.2998109828551492,-1.570999999999999897e-01
166.2279541869234,532.8828758331665,0.29981133519913783,-1.570999999999999897e-01
165.50914013228874,531.5671621290799,0.2998116905409631,-1.570999999999999897e-01
164.7930220788674,530.2499791206014,0.2998120491505176,-1.570999999999999897e-01
164.07958992171876,528.9313394135077,0.29981240694490907,-1.570999999999999897e-01
163.36883326684895,527.6112556048702,0.29981276776749155,-1.570999999999999897e-01
162.66074210929247,526.289740196412,0.2998131284375347,-1.570999999999999897e-01
161.95530595359946,524.966805485745,0.2998134923657574,-1.570999999999999897e-01
161.25251469572055,523.642463876874,0.299813857298318,-1.570999999999999897e-01
160.55235793728806,522.3167276640776,0.299814224104324,-1.570999999999999897e-01
159.854825279528,520.9896088537209,0.29981459165369984,-1.570999999999999897e-01
159.1599063204349,519.6611195417455,0.29981496268720775,-1.570999999999999897e-01
