381.8387052775696,334.71245311863913,0.0,2.4192161279707363,0.0,242.74384503456636,231.01936634279008,2233.857333842969,0,0.0,0.0,0.0,0.0
377.4756357478668,338.465684999056,0.0,2.4432819899192437,0.0,235.81274138908114,236.77463569089173,2228.1020644948676,0,0.0,0.0,0.0,0.0
373.10674639826766,342.0438406435391,0.0,2.4675630721183044,0.0,229.5899423411287,242.42179355703885,2222.4549066287204,0,0.0,0.0,0.0,0.0
368.7332333262894,345.4511380741199,0.0,2.4920192006609376,0.0,224.04841223139218,247.96591588353988,2216.9107843022193,0,0.0,0.0,0.0,0.0
364.3562926294494,348.6917953128293,0.0,2.5166077192249316,0.0,219.16352743030956,253.41196667309865,2211.4647335126606,0,0.0,0.0,0.0,0.0
359.97712040526477,351.77003038169863,0.0,2.54128376808355,0.0,214.91310731426316,258.76478653820595,2206.111913647553,0,0.0,0.0,0.0,0.0
355.59691275125266,354.69006130275903,0.0,2.566000606049857,0.0,211.27745610833165,264.0290813316436,2200.8476188541154,0,0.0,0.0,0.0,0.0
351.21686576493056,357.4561060980416,0.0,2.5907099691419186,0.0,208.239418710908,269.20941099411675,2195.6672891916423,0,0.0,0.0,0.0,0.0
346.83817554381545,360.07238278957743,0.0,2.6153624581922905,0.0,205.78445440107996,274.310178757813,2190.566521427946,0,0.0,0.0,0.0,0.0
342.4620381854247,362.5431093993976,0.0,2.6399079463339525,0.0,203.9007332650056,279.3356208438365,2185.5410793419223,0,0.0,0.0,0.0,0.0
338.0896497872755,364.8725039495335,0.0,2.664295996362238,0.0,202.57926137669753,284.28979678686403,2180.5869033988947,0,0.0,0.0,0.0,0.0
333.722206446885,367.0647844620161,0.0,2.688476277461938,0.0,201.81404226823838,289.1765805120694,2175.700119673689,0,0.0,0.0,0.0,0.0
329.36090426177054,369.12416895887657,0.0,2.7123989707356038,0.0,201.60228413220813,293.9996522776347,2170.877047908124,0,0.0,0.0,0.0,0.0
325.00693932944927,371.0548754621461,0.0,2.73601515337577,0.0,201.9446646800916,298.7624915814167,2166.114208604342,0,0.0,0.0,0.0,0.0
320.66150774743846,372.8611219938557,0.0,2.759277152160389,0.0,202.84566880291536,303.46837111315676,2161.4083290726016,0,0.0,0.0,0.0,0.0
316.3258056132553,374.5471265760367,0.0,2.7821388581577646,0.0,204.3140184310276,308.1203518146963,2156.7563483710624,0,0.0,0.0,0.0,0.0
312.001029024417,376.1171072307201,0.0,2.804555996021549,0.0,206.36321968804657,312.7212790907401,2152.1554210950185,0,0.0,0.0,0.0,0.0
307.6883740784409,377.57528197993713,0.0,2.826486342939439,0.0,209.01226009684498,317.2737801925858,2147.6029199931727,0,0.0,0.0,0.0,0.0
303.38903687284414,378.9258688457189,0.0,2.8478898940660353,0.0,212.2864991187936,321.780262777646,2143.0964374081127,0,0.0,0.0,0.0,0.0
299.10421350514395,380.17308585009664,0.0,2.868728973018571,0.0,216.21880981023784,326.2429146292247,2138.633785556534,0,0.0,0.0,0.0,0.0
294.8351000728576,381.32115101510135,0.0,2.8889682876520784,0.0,220.85104977745314,330.66370450444214,2134.2129956813164,0,0.0,0.0,0.0,0.0
290.5828926735024,382.37428236276435,0.0,2.908574932782754,0.0,226.23596852177934,335.0443840638897,2129.832316121869,0,0.0,0.0,0.0,0.0
286.34878740459527,383.3366979151166,0.0,2.9275183427399254,0.0,232.43970000953843,339.3864908248522,2125.4902093609066,0,0.0,0.0,0.0,0.0
282.1339803636538,384.21261569418937,0.0,2.9457701975650066,0.0,239.54505033159592,343.6913520709397,2121.185348114819,0,0.0,0.0,0.0,0.0
277.9396676481949,385.0062537220137,0.0,2.9633042873279387,0.0,247.6558813288127,347.9600896447744,2116.9166105409845,0,0.0,0.0,0.0,0.0
273.7670453557361,385.7218300206208,0.0,2.9800963394043674,0.0,256.903028984972,352.1936255469078,2112.683074638851,0,0.0,0.0,0.0,0.0
269.61730958379445,386.3635626120419,0.0,2.9961238136715664,0.0,269.9181818786764,356.3926882632559,2108.4840119225028,0,0.0,0.0,0.0,0.0
264.968618280026,387.0042468594443,0.0,3.012350233693431,0.0,328.252390964264,361.0853215477351,2103.7913786380236,0,0.0,0.0,0.0,0.0
257.98941342046817,387.8394418097504,0.0,3.0326736063041033,0.0,343.7123272125958,368.1143222645292,2096.7623779212295,0,0.0,0.0,0.0,0.0
251.19270794697437,388.5141205290908,0.0,3.0526683083559574,0.0,339.6668690151962,374.9444318293716,2089.932268356387,0,0.0,0.0,0.0,0.0
244.58125155875987,389.03834089399805,0.0,3.0723036759271207,0.0,336.05451724501376,381.5766382920992,2083.3000618936594,0,0.0,0.0,0.0,0.0
238.1577939550398,389.42216078100427,0.0,3.091548325053258,0.0,332.87879926280687,388.01155284416984,2076.865147341589,0,0.0,0.0,0.0,0.0
231.92508483502968,389.6756380666419,0.0,3.110369826809726,0.0,330.15429292252327,394.2494141530634,2070.6272860326953,0,0.0,0.0,0.0,0.0
225.88587389794435,389.8088306274431,0.0,3.1287342792950477,0.0,327.9102430423813,400.2900936678915,2064.586606517867,0,0.0,0.0,0.0,0.0
220.04291084299922,389.83179633994024,0.0,-3.136579555887325,0.0,326.19577175421017,406.1331018559231,2058.7435983298355,0,0.0,0.0,0.0,0.0
214.3989453694095,389.75459308066553,0.0,-3.1192397434768333,0.0,325.0875433591843,411.7775953327831,2053.0991048529754,0,0.0,0.0,0.0,0.0
208.9567271763904,389.5872787261514,0.0,-3.1024739446734455,0.0,324.7013234247266,417.2223848561398,2047.6543153296186,0,0.0,0.0,0.0,0.0
203.71900596315714,389.3399111529302,0.0,-3.0863293878868956,0.0,325.20993094810694,422.46594416483794,2042.4107560209204,0,0.0,0.0,0.0,0.0
198.68853142892496,389.022548237534,0.0,-3.0708597374689646,0.0,326.8721083211724,427.50641966419585,2037.3702805215626,0,0.0,0.0,0.0,0.0
193.86805327290904,388.6452478564952,0.0,-3.0561271448403398,0.0,330.0809186412258,432.3416409859306,2032.5350591998279,0,0.0,0.0,0.0,0.0
189.26032119432466,388.21806788634626,0.0,-3.0422049732519,0.0,335.449045396743,436.9691324915859,2027.9075676941725,0,0.0,0.0,0.0,0.0
184.86808489238695,387.7510662036193,0.0,-3.029181466362811,0.0,343.96864605369865,441.38612584722154,2023.4905743385368,0,0.0,0.0,0.0,0.0
180.69409406631124,387.2543006848466,0.0,-3.017164764575617,0.0,357.3348676094232,445.58957388387023,2019.287126301888,0,0.0,0.0,0.0,0.0
176.74109841531265,386.7378292065606,0.0,-3.0062898854795126,0.0,378.66902811615756,449.5761660883347,2015.3005340974237,0,0.0,0.0,0.0,0.0
173.01184763860647,386.2117096452936,0.0,-2.996728630499638,0.0,414.3675585002021,453.34234626834615,2011.534353917412,0,0.0,0.0,0.0,0.0
169.5090914354079,385.6859998775777,0.0,-2.988703958308535,0.0,479.83937386799045,456.8843332501006,2007.9923669356576,0,0.0,0.0,0.0,0.0
166.23557950493216,385.17075777994535,0.0,-2.9825113635186984,0.0,623.8271859567997,460.1981459753673,2004.678554210391,0,0.0,0.0,0.0,0.0
163.19406154639447,384.6760412289289,0.0,-2.9785515811920633,0.0,1123.973956131327,463.27963521889177,2001.5970649668666,0,0.0,0.0,0.0,0.0
160.38728725901004,384.21190810106054,0.0,-2.9773822457806123,0.0,5658.49786462601,466.1245256316682,1998.75217455409,0,0.0,0.0,0.0,0.0
157.39511868902957,383.7155211077305,0.0,-2.976916756580344,0.0,5516.779375450785,469.15758890142143,1995.7191112843368,0,0.0,0.0,0.0,0.0
154.23707387476026,383.1897822561044,0.0,-2.976347164275402,0.0,5771.879813864332,472.359096107261,1992.5176040784972,0,0.0,0.0,0.0,0.0
150.93704305557102,382.6384824024653,0.0,-2.9757822159979095,0.0,6076.397015934939,475.70485983714707,1989.171840348611,0,0.0,0.0,0.0,0.0
147.49403548259068,382.0613058127246,0.0,-2.9752218356046134,0.0,6386.9431918119835,479.19591039011027,1985.6807897956478,0,0.0,0.0,0.0,0.0
143.9070604069482,381.4579367527935,0.0,-2.974665951314742,0.0,6703.59082140576,482.8332781768157,1982.0434220089423,0,0.0,0.0,0.0,0.0
140.1751270797723,380.8280594885829,0.0,-2.9741144950757334,0.0,7026.412066720418,486.61799371783803,1978.25870646792,0,0.0,0.0,0.0,0.0
136.29724475219192,380.17135828600436,0.0,-2.973567402053593,0.0,7355.4788700274,490.551087641968,1974.3256125437902,0,0.0,0.0,0.0,0.0
132.27242267533586,379.48751741096885,0.0,-2.973024610219722,0.0,7690.8630585092415,494.6335906845532,1970.243109501205,0,0.0,0.0,0.0,0.0
128.099670100333,378.7762211293875,0.0,-2.9724860600131056,0.0,8032.636405346102,498.86653368586855,1966.0101664998897,0,0.0,0.0,0.0,0.0
123.7779962783122,378.03715370717185,0.0,-2.971951694061901,0.0,8380.870689317959,503.25094758951866,1961.6257525962396,0,0.0,0.0,0.0,0.0
119.30641046040223,377.2699994102327,0.0,-2.9714214569522017,0.0,8735.637752862645,507.7878634408703,1957.0888367448879,0,0.0,0.0,0.0,0.0
114.68392189773199,376.4744425044812,0.0,-2.970895295034578,0.0,9097.009533949049,512.4783123855136,1952.3983878002446,0,0.0,0.0,0.0,0.0
109.90953984143037,375.650167255829,0.0,-2.970373156261079,0.0,9465.058097931782,517.3233256677529,1947.5533745180053,0,0.0,0.0,0.0,0.0
104.98227354262617,374.7968579301867,0.0,-2.969854990046956,0.0,9839.855681969513,522.3239346291255,1942.5527655566327,0,0.0,0.0,0.0,0.0
99.90113225244824,373.9141987934659,0.0,-2.9693407471525965,0.0,10221.474697391306,527.4811707069474,1937.3955294788109,0,0.0,0.0,0.0,0.0
94.66512522202541,373.0018741115777,0.0,-2.9688303795820663,0.0,10609.98776719034,532.796065432887,1932.0806347528714,0,0.0,0.0,0.0,0.0
89.27326170248662,372.0595681504333,0.0,-2.9683238404953887,0.0,11005.467734872853,538.269650431564,1926.6070497541946,0,0.0,0.0,0.0,0.0
83.72455094496061,371.08696517594365,0.0,-2.9678210841322468,0.0,11407.987684335212,543.9029574191753,1920.9737427665832,0,0.0,0.0,0.0,0.0
78.01800220057629,370.0837494540202,0.0,-2.967322065745237,0.0,11817.620945108956,549.6970182021452,1915.1796819836134,0,0.0,0.0,0.0,0.0
72.15262472046247,369.049605250574,0.0,-2.9668267415411456,0.0,12234.441113497393,555.6528646758001,1909.2238355099585,0,0.0,0.0,0.0,0.0
66.12742775574806,367.9842168315163,0.0,-2.9663350686290078,0.0,12658.522053763982,561.7715288230684,1903.1051713626903,0,0.0,0.0,0.0,0.0
59.94142055756184,366.88726846275824,0.0,-2.9658470049739134,0.0,13089.937910047707,568.0540427132029,1896.8226574725559,0,0.0,0.0,0.0,0.0
53.5936123770327,365.75844441021115,0.0,-2.9653625093557197,0.0,13528.763112042869,574.5014385005268,1890.375261685232,0,0.0,0.0,0.0,0.0
47.083012465289485,364.59742893978597,0.0,-2.9648815413319602,0.0,13975.072385925227,581.1147484232022,1883.7619517625567,0,0.0,0.0,0.0,0.0
40.40863007346102,363.403906317394,0.0,-2.9644040612043696,0.0,14428.940751981974,587.8950048020208,1876.981695383738,0,0.0,0.0,0.0,0.0
33.56947445267619,362.1775608089465,0.0,-2.9639300299885227,0.0,5723.852951769718,594.8432400392161,1870.0334601465427,0,0.0,0.0,0.0,0.0
27.135574262922052,361.01605771844686,0.0,-2.9587336903134687,0.0,546.0276773849648,601.3811419259806,1863.4955582597781,0,0.0,0.0,0.0,0.0
21.690955793818883,359.9708213151187,0.0,-2.945121092283726,0.0,407.86475614971476,606.9251828180504,1857.9515173677084,0,0.0,0.0,0.0,0.0
16.2753114614552,358.8547161539263,0.0,-2.9315839942780566,0.0,409.10257650766096,612.4546397774184,1852.4220604083405,0,0.0,0.0,0.0,0.0
10.889040098318084,357.6686515962895,0.0,-2.918123734511892,0.0,410.42475101148256,617.9699519473896,1846.9067482383691,0,0.0,0.0,0.0,0.0
5.532540536894644,356.4135370036287,0.0,-2.904741494115746,0.0,411.8264352930259,623.4715335556401,1841.4051666301186,0,0.0,0.0,0.0,0.0
0.2062116096719544,355.09028173736334,0.0,-2.8914382985722336,0.0,413.3027117319715,628.9597741061871,1835.9169260795716,0,0.0,0.0,0.0,0.0
-5.08954785086288,353.6997951589136,0.0,-2.8782150194745175,0.0,414.8485864127972,634.4350385919167,1830.441661593842,0,0.0,0.0,0.0,0.0
-10.354339012222766,352.2429866296997,0.0,-2.8650723765772828,0.0,416.45898644395976,639.8976677266396,1824.979032459119,0,0.0,0.0,0.0,0.0
-15.587763041920631,350.72076551114134,0.0,-2.8520109401111613,0.0,418.12875763713663,645.3479781956316,1819.528721990127,0,0.0,0.0,0.0,0.0
-20.789421107469355,349.1340411646588,0.0,-2.839031133331565,0.0,419.85266253074616,650.7862629236142,1814.0904372621444,0,0.0,0.0,0.0,0.0
-25.958914376381863,347.4837229516719,0.0,-2.826133235273177,0.0,421.62537885951014,656.2127913591288,1808.66390882663,0,0.0,0.0,0.0,0.0
-31.095844016171064,345.7707202336006,0.0,-2.813317383681782,0.0,423.4414984031492,661.6278097742651,1803.2488904114937,0,0.0,0.0,0.0,0.0
-36.199811194349834,343.995942371865,0.0,-2.8005835780957993,0.0,425.2955263049089,667.0315415787159,1797.8451586070428,0,0.0,0.0,0.0,0.0
-41.270417078431116,342.16029872788494,0.0,-2.7879316830506435,0.0,427.1818808451711,672.4241876471468,1792.4525125386117,0,0.0,0.0,0.0,0.0
-46.307262835927816,340.26469866308065,0.0,-2.7753614313799817,0.0,429.09489369358397,677.8059266588881,1787.0707735268704,0,0.0,0.0,0.0,0.0
-51.30994963435282,338.31005153887185,0.0,-2.7628724275889858,0.0,431.0288106955785,683.176915448982,1781.6997847367766,0,0.0,0.0,0.0,0.0
-56.278078641219075,336.297266716679,0.0,-2.750464151275805,0.0,432.97779313525353,688.5372893696442,1776.3394108161144,0,0.0,0.0,0.0,0.0
-61.21125102403942,334.22725355792153,0.0,-2.7381359605786684,0.0,434.9359196248385,693.8871626612325,1770.989537524526,0,0.0,0.0,0.0,0.0
-66.1090679503268,332.10092142401976,0.0,-2.725887095627285,0.0,436.89718846777726,699.2266288318427,1765.6500713539158,0,0.0,0.0,0.0,0.0
-70.97113058759413,329.9191796763935,0.0,-2.7137166819784624,0.0,438.85552069767476,704.5557610446937,1760.3209391410649,0,0.0,0.0,0.0,0.0
-75.79704010335433,327.682937676463,0.0,-2.7016237340171836,0.0,440.8047636587101,709.8746125124974,1755.002087673261,0,0.0,0.0,0.0,0.0
-80.58639766512027,325.3931047856481,0.0,-2.689607158305651,0.0,442.73869524636495,715.1832168980494,1749.6934832877091,0,0.0,0.0,0.0,0.0
-85.33880444040489,323.0505903653687,0.0,-2.6776657568641076,0.0,444.6510287762674,720.4815887203159,1744.3951114654426,0,0.0,0.0,0.0,0.0
-90.05386159672109,320.6563037770451,0.0,-2.665798230368505,0.0,446.5354184853657,725.7697237653347,1739.106976420424,0,0.0,0.0,0.0,0.0
-94.73117030158173,318.2111543820968,0.0,-2.6540031812513085,0.0,448.38546575559474,731.0475995012895,1733.829100684469,0,0.0,0.0,0.0,0.0
-99.3703317224998,315.7160515419443,0.0,-2.642279116692935,0.0,450.19472593715756,736.31517549716,1728.5615246885984,0,0.0,0.0,0.0,0.0
-103.97094702698817,313.1719046180073,0.0,-2.6306244514924506,0.0,451.95671594027857,741.5723938443917,1723.3043063413666,0,0.0,0.0,0.0,0.0
-108.53261738255972,310.579622971706,0.0,-2.619037510807245,0.0,453.6649224583407,746.8191795810739,1718.0575206046844,0,0.0,0.0,0.0,0.0
-113.05494395672737,307.94011596446006,0.0,-2.607516532752437,0.0,455.31281093654036,752.0554411181557,1712.8212590676026,0,0.0,0.0,0.0,0.0
-117.53752791700404,305.25429295768987,0.0,-2.5960596708517283,0.0,456.8938352010383,757.2810706672748,1707.5956295184835,0,0.0,0.0,0.0,0.0
-121.97997043090267,302.5230633128153,0.0,-2.5846649963323256,0.0,458.4014478328839,762.4959446698117,1702.3807555159465,0,0.0,0.0,0.0,0.0
-126.38187266593613,299.7473363912561,0.0,-2.573330500257402,0.0,459.8291112103427,767.6999242268297,1697.1767759589286,0,0.0,0.0,0.0,0.0
-130.74283578961726,296.92802155443263,0.0,-2.5620540954903244,0.0,461.17030923991337,772.892855529595,1691.9838446561632,0,0.0,0.0,0.0,0.0
-135.0624609694591,294.06602816376466,0.0,-2.5508336184855835,0.0,462.4185597914835,778.0745702904198,1686.8021298953383,0,0.0,0.0,0.0,0.0
-139.34034937297452,291.1622655806721,0.0,-2.5396668309020214,0.0,463.5674277745124,783.2448861736034,1681.6318140121548,0,0.0,0.0,0.0,0.0
-143.57610216767637,288.2176431665752,0.0,-2.5285514210344884,0.0,464.6105388618095,788.4036072262894,1676.4730929594687,0,0.0,0.0,0.0,0.0
-147.7693205210775,285.2330702828938,0.0,-2.5174850050606095,0.0,465.5415938583861,793.550524309098,1671.32617587666,0,0.0,0.0,0.0,0.0
-151.91960560069106,282.2094562910481,0.0,-2.506465128099769,0.0,466.3543836134523,798.6854155264217,1666.1912846593364,0,0.0,0.0,0.0,0.0
-156.0265585740297,279.1477105524576,0.0,-2.495489265081817,0.0,467.04280457890184,803.808046656319,1661.0686535294392,0,0.0,0.0,0.0,0.0
-160.0897806086065,276.04874242854294,0.0,-2.484554821423348,0.0,467.600874766605,808.9181715799691,1655.958528605789,0,0.0,0.0,0.0,0.0
-164.1088728719342,272.91346128072365,0.0,-2.4736591335096665,0.0,468.0227503268216,814.0155327106927,1650.8611674750655,0,0.0,0.0,0.0,0.0
-168.08343653152588,269.74277647041987,0.0,-2.462799468980815,0.0,468.3027424339637,819.0998614225717,1645.7768387631863,0,0.0,0.0,0.0,0.0
-172.01307275489435,266.5375973590516,0.0,-2.4519730268202005,0.0,468.43533463215124,824.1708784787412,1640.7058217070169,0,0.0,0.0,0.0,0.0
-175.89738270955255,263.29883330803887,0.0,-2.4411769372445264,0.0,468.41520045395725,829.2282944594559,1635.6484057263021,0,0.0,0.0,0.0,0.0
-179.7359675630134,260.02739367880156,0.0,-2.4304082613938367,0.0,468.2372213191709,834.2718101900712,1630.604889995687,0,0.0,0.0,0.0,0.0
-183.52842848278974,256.7241878327598,0.0,-2.419663990820548,0.0,467.8965045919823,839.3011171691047,1625.5755830166536,0,0.0,0.0,0.0,0.0
-187.2743666363945,253.39012513133352,0.0,-2.408941046776412,0.0,467.388401770989,844.315897996586,1620.5608021891724,0,0.0,0.0,0.0,0.0
-190.97338319134067,250.0261149359427,0.0,-2.3982362792963445,0.0,466.70852668231265,849.3158268029251,1615.5608733828333,0,0.0,0.0,0.0,0.0
-194.62507931514108,246.63306660800743,0.0,-2.387546466078089,0.0,465.8527736328965,854.3005696785691,1610.5761305071894,0,0.0,0.0,0.0,0.0
-198.22905617530864,243.21188950894754,0.0,-2.37686831115664,0.0,464.81733540557684,859.2697851047461,1605.6069150810124,0,0.0,0.0,0.0,0.0
-201.78491493935627,239.76349300018313,0.0,-2.366198443372345,0.0,463.59872100546585,864.2231243856265,1600.653575800132,0,0.0,0.0,0.0,0.0
-205.2922567747969,236.28878644313423,0.0,-2.3555334146315654,0.0,462.1937730745749,869.1602320822674,1595.7164681034913,0,0.0,0.0,0.0,0.0
-208.75068284914337,232.78867919922078,0.0,-2.3448696979587513,0.0,460.59968485718633,874.0807464487351,1590.7959537370236,0,0.0,0.0,0.0,0.0
-212.15979432990866,229.26408062986278,0.0,-2.3342036853387578,0.0,458.81401660882733,878.9842998708369,1585.8924003149218,0,0.0,0.0,0.0,0.0
-215.51919238460562,225.71590009648023,0.0,-2.3235316853482284,0.0,456.83471135938373,883.870519307925,1581.006180877834,0,0.0,0.0,0.0,0.0
-218.8284781807472,222.14504696049318,0.0,-2.3128499205748723,0.0,454.6601098971136,888.7390267382708,1576.137673447488,0,0.0,0.0,0.0,0.0
-222.08725288584634,218.55243058332147,0.0,-2.3021545248235187,0.0,452.2889648912456,893.5894396085445,1571.2872605772143,0,0.0,0.0,0.0,0.0
-225.29511766741587,214.93896032638526,0.0,-2.2914415401078916,0.0,449.72045401041834,898.4213712879659,1566.455328897793,0,0.0,0.0,0.0,0.0
-228.4516736929687,211.3055455511044,0.0,-2.2807069134271867,0.0,446.9541919649176,903.2344315277389,1561.64226865802,0,0.0,0.0,0.0,0.0
-231.5565221300178,207.65309561889904,0.0,-2.269946493326713,0.0,443.9902413233106,908.0282269264093,1556.8484732593495,0,0.0,0.0,0.0,0.0
-234.60926414607604,203.98251989118904,0.0,-2.2591560262421067,0.0,440.82912205056607,912.8023614018364,1552.0743387839225,0,0.0,0.0,0.0,0.0
-237.60950090865634,200.2947277293945,0.0,-2.2483311526269785,0.0,437.4718196039545,917.5564366705013,1547.3202635152575,0,0.0,0.0,0.0,0.0
-240.55683358527165,196.59062849493534,0.0,-2.237467402864266,0.0,433.9197915528624,922.2900527349245,1542.5866474508343,0,0.0,0.0,0.0,0.0
-243.45086334343472,192.87113154923156,0.0,-2.2265601929621415,0.0,430.1749725888911,927.0028083800045,1537.8738918057543,0,0.0,0.0,0.0,0.0
