0,818,2448.0276016565244,36.274445823,-115.012602577,597.7
-6.426235336618969,-1.954993079311656,0.0,-2.408509580237563,77.04679354070784,453.0680290119995,0.0,2448.0276016565244,0,-4.754058882218166,-3.914238361715997,-14.788944052962917,7.843373329626712,-0.1583795087863653,0.6691638892974652,-0.7431148560352496
-8.688106468928883,-3.911001929053654,0.0,-2.402028764419469,77.06667934810537,455.1883128849375,2.9903229991835234,2445.0372786573407,0,-7.004036685297977,-5.858410719608237,-17.110193854080812,5.82805233584873,-0.1583468707449833,0.6739657933802133,-0.7387625527551999
-10.937189147180693,-5.881559877071076,0.0,-2.3955518927415365,77.08641786096354,457.3177027095487,5.980552341576338,2442.0470493149483,0,-9.24157504726208,-7.816837296830942,-19.418341857037067,3.7983450810843222,-0.1582874960203064,0.6787364938426403,-0.7343818978748043
-13.173413754401205,-7.866583768691346,0.0,-2.389080008685565,77.10601275650507,459.45525063996433,8.970706241334979,2439.056895415189,0,-11.466566657887402,-9.78942887604746,-21.71355439080691,1.7542942070723788,-0.1582038414660569,0.6834750806740619,-0.7299738448037604
-15.3967096132659,-9.865988500196094,0.0,-2.382614368769869,77.12546839208942,461.5999992905962,11.960800513495723,2436.066801143029,0,-13.67893209203946,-11.7761208456964,-23.995847228287506,-0.3039289791622224,-0.1580983639359571,0.6881805097009852,-0.7255395137879758
-17.607005397592456,-11.87968670539158,0.0,-2.376156099165214,77.14478922566076,463.7509818545616,14.950848659566162,2433.0767529969585,0,-15.878589990058218,-13.776847500877858,-26.265234996277563,-2.3761531906227824,-0.1579735202837295,0.6928518552215821,-0.7210799586148625
-19.80422944297051,-13.907588483615047,0.0,-2.369706124777076,77.16397954964731,465.90722223639807,17.94086189159531,2430.086739764929,0,-18.06545822399661,-15.791540641834288,-28.52172017764406,-4.462219648066642,-0.1578317673630963,0.6974883582180327,-0.7165961136863033
-21.988310021076128,-15.949601225599402,0.0,-2.3632651967146314,77.18304343893396,468.0677351992367,20.9308491842246,2427.0967524723,0,-20.23945894843502,-17.82012415781325,-30.765252272264227,-6.562025569560025,-0.15767556202778,0.7020894025275487,-0.7120888082665741
-24.15917553910131,-18.005629520680483,0.0,-2.356833969562329,77.20198480904183,470.2315265265589,23.92081731909239,2424.106784337432,0,-22.400519960832607,-19.86251289241228,-32.995747360293855,-8.675500596835432,-0.1575073611315028,0.706654456438472,-0.7075588167747241
-26.31675470642952,-20.07557511150041,0.0,-2.350413078116657,77.22080752080652,472.3975931986772,26.910770932820125,2421.1168307237044,0,-24.54856912984837,-21.91861890014924,-35.21311451983369,-10.80257746190834,-0.1573296215279873,0.7111830167041917,-0.7030069108846124
-28.460976688370465,-22.15933686591008,0.0,-2.3440031995850283,77.23951549006831,474.5649235840568,29.90071256385228,2418.126889092672,0,-26.683532877518108,-23.988353106768287,-37.41726033508317,-12.94318716398787,-0.1571448000709557,0.7156745647769327,-0.6984339033375656
-30.591771268769232,-24.256810744199992,0.0,-2.337605095907054,77.25811278290409,476.7324976455994,32.89064269915064,2415.1369589573737,0,-28.805336235416316,-26.071625282155708,-39.60808892416512,-15.09725886890567,-0.1569553536141304,0.7201285385341882,-0.693840679110568
-32.70906903334112,-26.36788974962499,0.0,-2.331219639278364,77.27660369027846,478.8992871619817,35.88055982024402,2412.147041836281,0,-30.913902910299747,-28.168344024232056,-41.78550191726439,-17.26471975644479,-0.1567637390112337,0.7245443167588363,-0.6892282155080935
