x,y,0.2997828053163403,-1.570999999999999897e-01
447.67782064983584,239.7347864031899,0.3001199438011497,-0.1047
447.50767225063544,240.29293113798005,0.3001199155416998,-0.1047
447.488771669244,240.35493148613307,0.3001198852029176,-0.1047
447.488771669244,240.35493148613307,0.3001198545591421,-0.1047
447.488771669244,240.35493148613307,0.3001198235821221,-0.1047
447.435386312204,240.52603250907688,0.3001197944250577,-0.1047
447.26353949115355,241.07680464026885,0.3001197625270038,-0.1047
447.09150294308847,241.6281848499319,0.3001197319491666,-0.1047
447.042217053927,241.7861470050956,0.3001196990314554,-0.1047
447.042217053927,241.7861470050956,0.3001196675094206,-0.1047
447.042217053927,241.7861470050956,0.3001196353942248,-0.1047
447.0407114921375,241.79086369121234,0.3001196015546838,-0.1047
446.86663854800173,242.33620659552992,0.3001195682314517,-0.1047
446.69228406051985,242.88243153046292,0.3001195330630821,-0.1047
446.586315941314,243.2144128281867,0.3001194967783078,-0.1047
446.586315941314,243.2144128281867,0.3001194629704855,-0.1047
446.586315941314,243.2144128281867,0.3001194253141364,-0.1047
446.586315941314,243.2144128281867,0.3001193873323586,-0.1047
446.4855205325064,243.52321061466947,0.3001193490999867,-0.1047
446.3083731668518,244.06592099247888,0.300119311903984,-0.1047
446.1308339269997,244.60983191985892,0.3001192712813747,-0.1047
446.12109442396985,244.63966995526775,0.3001192314807497,-0.1047
446.12109442396985,244.63966995526775,0.3001191911014018,-0.1047
446.12109442396985,244.63966995526775,0.30011914745225,-0.1047
446.1183105071902,244.64801373479168,0.3001191043036897,-0.1047
445.9378616335825,245.18884370058493,0.3001190611906281,-0.1047
445.7569217104429,245.7311454090177,0.3001190161189981,-0.1047
445.6465783089077,246.06185968217824,0.3001189697938855,-0.1047
445.6465783089077,246.06185968217824,0.300118923081385,-0.1047
445.6465783089077,246.06185968217824,0.3001188754404893,-0.1047
445.6465783089077,246.06185968217824,0.3001188241425723,-0.1047
445.5785388170881,246.2614368039565,0.3001187722468614,-0.1047
445.39365149477396,246.80375830951098,0.3001187218580412,-0.1047
445.2081546319323,247.34786775234764,0.3001186697315461,-0.1047
445.16279359119727,247.48092321335503,0.3001186145624785,-0.1047
445.16279359119727,247.48092321335503,0.3001185589373847,-0.1047
445.16279359119727,247.48092321335503,0.3001185018740386,-0.1047
445.16279359119727,247.48092321335503,0.3001184444360092,-0.1047
445.03850079007486,247.83786795962985,0.3001183847543132,-0.1047
444.84836931186976,248.383888578957,0.3001183233141375,-0.1047
444.6697661739866,248.8968020474756,0.3001182615500681,-0.1047
444.6697661739866,248.8968020474756,0.3001181974451583,-0.1047
444.6697661739866,248.8968020474756,0.3001181311906293,-0.1047
444.6697661739866,248.8968020474756,0.3001180648722084,-0.1047
444.6697661739866,248.8968020474756,0.30011799659502,-0.1047
444.49330486018357,249.3931253460499,0.3001179257419153,-0.1047003
444.29708329666755,249.94502724203355,0.3001178546081178,-0.1047083
444.1675218544564,250.309437780414,0.3001177815499716,-0.104773
444.1675218544564,250.309437780414,0.3001177054925961,-0.10493
444.1675218544564,250.309437780414,0.300117630101596,-0.1051428
444.1675218544564,250.309437780414,0.3001175508133258,-0.1054444
444.1398842663383,250.3855971499598,0.3001174713787122,-0.1058347
443.93765763204345,250.94286187608034,0.3001173889652477,-0.106286
443.7344615967352,251.5027979268368,0.3001173056683228,-0.1068366
443.6560864333888,251.7187720199089,0.300117219209028,-0.107486
443.6560864333888,251.7187720199089,0.3001171321535878,-0.1082299
443.6560864333888,251.7187720199089,0.300117042489461,-0.1090346
443.6560864333888,251.7187720199089,0.3001169501637264,-0.1099132
443.57584305268847,251.93548346487424,0.3001168569570041,-0.1109342
443.36583442142404,252.50264892499482,0.3001167602523082,-0.1120388
443.1547202975711,253.07279996341666,0.3001166627427949,-0.1131887
443.1354857136748,253.12474635990557,0.3001165623317376,-0.1144279
443.1354857136748,253.12474635990557,0.3001164609140119,-0.1157253
443.1354857136748,253.12474635990557,0.3001163556653807,-0.1171266
443.1354857136748,253.12474635990557,0.3001162509350479,-0.118657
442.99032938689356,253.5090666711623,0.3001161419128948,-0.1202359
442.7715472759054,254.08832085082378,0.3001160321552731,-0.1218746
442.6057454917213,254.52730270381983,0.3001159178535886,-0.1236144
442.6057454917213,254.52730270381983,0.300115803338457,-0.1254528
442.6057454917213,254.52730270381983,0.3001156856939815,-0.1273861
442.6057454917213,254.52730270381983,0.3001155657526624,-0.1293936
442.6039234753009,254.53203338523173,0.3001154433484601,-0.1314765
442.3767118184919,255.12196547883414,0.3001153188486398,-0.1336294
442.14813211895597,255.7154495570548,0.3001151893037104,-0.1357733
442.0668913694888,255.9263829488185,0.300115060698829,-0.1379173
442.0668913694888,255.9263829488185,0.3001149269570078,-0.1400924
442.0668913694888,255.9263829488185,0.3001147929978458,-0.1422547
442.0668913694888,255.9263829488185,0.3001146531789516,-0.1443751
441.9658977646036,256.18360209592504,0.3001145154640028,-0.1465058
441.72797774432627,256.78955714391867,0.3001143715225964,-0.1486834
441.51894924507104,257.3219287961682,0.3001142247420318,-0.150857
441.51894924507104,257.3219287961682,0.3001140767314041,-0.1530277
441.51894924507104,257.3219287961682,0.3001139250217761,-0.1551728
441.51894924507104,257.3219287961682,0.3001137719730309,-0.1573184
441.51894924507104,257.3219287961682,0.3001136145971088,-0.159479
441.28660272741763,257.9025623655499,0.3001134550382289,-0.16164
441.03692223459984,258.5265135106495,0.3001132918562348,-0.1638159
440.9619446204056,258.71388244646585,0.3001131265397134,-0.165976
440.9619446204056,258.71388244646585,0.3001129582795556,-0.1681366
440.9619446204056,258.71388244646585,0.3001127858626944,-0.1702881
440.9619446204056,258.71388244646585,0.3001126134313949,-0.1724362
440.8194221375256,259.0634406802816,0.3001124349679855,-0.1746119
440.5586878487173,259.702931486569,0.3001122547559589,-0.176784
440.3959031953796,260.1021857990337,0.3001120699353805,-0.1789234
440.3959031953796,260.1021857990337,0.3001118838215291,-0.1810688
440.3959031953796,260.1021857990337,0.3001116945762021,-0.1832515
440.3959031953796,260.1021857990337,0.3001114998005505,-0.185433
440.32167151675856,260.2809187280119,0.3001113034717662,-0.1876118
440.0490645649418,260.9372940096052,0.3001111031136929,-0.1897627
439.820850667863,261.4867809539413,0.3001109024613981,-0.1919167
439.820850667863,261.4867809539413,0.3001106967084297,-0.1940902
439.820850667863,261.4867809539413,0.3001104862649697,-0.1962599
439.820850667863,261.4867809539413,0.3001102741575039,-0.1984256
439.788434269359,261.56342237062296,0.3001100590966814,-0.2005937
439.50312104008043,262.2379825037368,0.3001098386983756,-0.2027659
439.23681264153714,262.8676099108674,0.3001096153008404,-0.2049368
439.23681264153714,262.8676099108674,0.3001093881267422,-0.2071214
439.23681264153714,262.8676099108674,0.3001091574896009,-0.2092996
439.23681264153714,262.8676099108674,0.3001089252745998,-0.211473
439.2146114220794,262.9191635298944,0.300108689724027,-0.2136226
438.9157460517724,263.61316105874545,0.3001084487049184,-0.2157787
438.64381471244025,264.24461487127576,0.3001082026195831,-0.2179699
438.64381471244025,264.24461487127576,0.3001079559569746,-0.2201583
438.64381471244025,264.24461487127576,0.3001077043500686,-0.2223334
438.64381471244025,264.24461487127576,0.3001074471114577,-0.224482
438.59497672920713,264.35602368592123,0.3001071905332537,-0.2266392
438.28170405221954,265.0706587976418,0.3001069267013747,-0.228815
438.0418824825936,265.6177378338688,0.300106661106895,-0.2309891
438.0418824825936,265.6177378338688,0.3001063914521182,-0.233172
438.0418824825936,265.6177378338688,0.3001061171903245,-0.2353427
438.0418824825936,265.6177378338688,0.300105838290591,-0.2375133
437.92414511891974,265.88164294334484,0.300105556558492,-0.2396736
437.5956015846058,266.61806437053866,0.3001052710470446,-0.2418412
437.4310416522349,266.98692099865207,0.3001049800192845,-0.2440357
437.4310416522349,266.98692099865207,0.3001046872103075,-0.2462257
437.4310416522349,266.98692099865207,0.3001043922132851,-0.2484127
437.4310416522349,266.98692099865207,0.3001040882374184,-0.2505948
437.19662887029517,267.5033072589377,0.3001037834658859,-0.2527546
436.8519354392045,268.2626299816708,0.3001034749636346,-0.2549155
436.8113177212443,268.3521064654413,0.3001031592692982,-0.2570939
436.8113177212443,268.3521064654413,0.3001028407030617,-0.2592768
436.8113177212443,268.3521064654413,0.3001025192459678,-0.2614639
436.7658685999789,268.4505219663172,0.3001021926085059,-0.2636381
436.40676120751243,269.22813290606393,0.3001018646828299,-0.2658117
436.1827362886369,269.7132363357009,0.3001015284645518,-0.2679801
436.1827362886369,269.7132363357009,0.3001011895862007,-0.270158
436.1827362886369,269.7132363357009,0.3001008465155905,-0.272355
436.1827362886369,269.7132363357009,0.3001004983724442,-0.2745502
435.9257071938138,270.26043668640267,0.3001001474803786,-0.2767435
435.54882079746386,271.0628064274603,0.3000997917308439,-0.2789237
435.5453231555831,271.07025270845463,0.3000994312777436,-0.2810833
435.5453231555831,271.07025270845463,0.3000990665414065,-0.2832554
435.5453231555831,271.07025270845463,0.3000986965974732,-0.2854441
435.40536235403175,271.3632573070569,0.3000983243968846,-0.2876333
435.01266627261657,272.1853571838254,0.3000979442399796,-0.2898202
434.8991037181,272.42309768211896,0.300097562416056,-0.2919957
434.8991037181,272.42309768211896,0.3000971767532689,-0.2941726
434.8991037181,272.42309768211896,0.3000967840619069,-0.296349
434.8421754197359,272.5403105116974,0.3000963868727524,-0.2985339
434.4330311112482,273.3827204111999,0.3000959859275838,-0.3007289
434.2441037841094,273.77171335908326,0.3000955815851682,-0.3029172
434.2441037841094,273.77171335908326,0.3000951710051254,-0.3050906
434.2441037841094,273.77171335908326,0.3000947572843415,-0.3072492
434.2327931966165,273.79462112824046,0.3000943379296643,-0.3094301
433.80667333751603,274.65765811652193,0.3000939138251226,-0.3116334
433.58034894555664,275.11604163805873,0.3000934851838508,-0.3138344
433.58034894555664,275.11604163805873,0.3000930525741125,-0.3160232
433.58034894555664,275.11604163805873,0.3000926158261734,-0.3181989
433.5745385188086,275.1276194165237,0.3000921733027155,-0.3203765
433.13104578230184,276.0113170994575,0.3000917267380032,-0.322533
432.90786480707953,276.4560245195436,0.3000912750222539,-0.3246331
432.90786480707953,276.4560245195436,0.3000908185062485,-0.3266617
432.90786480707953,276.4560245195436,0.3000903583244394,-0.3286131
432.86501850417704,276.540031679114,0.3000898918974144,-0.3304555
432.4037671267257,277.44439017547734,0.3000894232924622,-0.332183
432.2266771673352,277.79160390149457,0.3000889485601021,-0.333842
432.2266771673352,277.79160390149457,0.3000884676436044,-0.3354419
432.2266771673352,277.79160390149457,0.3000879842239499,-0.3369591
432.10189187222056,278.03238120159955,0.3000874955122583,-0.3383746
431.622508906226,278.95736628227314,0.300087001287693,-0.3396916
431.5368117263556,279.12272178811907,0.3000865030515456,-0.3409183
431.5368117263556,279.12272178811907,0.3000860009702819,-0.3420666
431.5368117263556,279.12272178811907,0.3000854934032588,-0.3431316
431.28287986384885,279.60497953824296,0.300084980984451,-0.3441061
430.8382941846612,280.4493197768635,0.3000844647791894,-0.3449929
430.8382941846612,280.4493197768635,0.3000839424355206,-0.3457917
430.8382941846612,280.4493197768635,0.3000834173554381,-0.3464984
430.8382941846612,280.4493197768635,0.3000828858451996,-0.3471129
430.4059550060882,281.25758689821185,0.3000823497516762,-0.3476489
430.13115044229545,281.7713397679919,0.3000818120284521,-0.3480982
430.13115044229545,281.7713397679919,0.3000812663042325,-0.348457
430.13115044229545,281.7713397679919,0.3000807169664199,-0.3487372
430.0025298006385,282.00807616018056,0.3000801635216703,-0.3489315
429.4705402519475,282.98724470433325,0.3000796027184833,-0.3490401
429.4154061977488,283.08872326103767,0.3000790417599432,-0.3490882
429.4154061977488,283.08872326103767,0.3000784746538443,-0.3491
429.4154061977488,283.08872326103767,0.30007790476634,-0.3491
429.02690039131136,283.79281540814947,0.3000773273863046,-0.3491
428.6910874517068,284.40141185576067,0.3000767483276831,-0.3491
428.6910874517068,284.40141185576067,0.3000761630879651,-0.3491
428.6910874517068,284.40141185576067,0.300075574103289,-0.3491
428.55832507421286,284.6383504692051,0.3000749822122088,-0.3491
427.99230729639436,285.6485121580263,0.3000743837108643,-0.3491
427.95822010404976,285.709346953567,0.3000737811948397,-0.3491
427.95822010404976,285.709346953567,0.3000731754615913,-0.3491
427.95822010404976,285.709346953567,0.3000725650120444,-0.3491
427.4830275567206,286.5445814121647,0.3000719513707963,-0.3491
427.21683015408433,287.01247015478214,0.300071331817378,-0.3491
427.21683015408433,287.01247015478214,0.3000707102013962,-0.3491
427.21683015408433,287.01247015478214,0.300070083235596,-0.3491
426.94836256684493,287.4772586796617,0.300069451474144,-0.3491
426.4669436044663,288.31072245707287,0.3000688162421738,-0.3491
426.4669436044663,288.31072245707287,0.300068177306116,-0.3491
426.4669436044663,288.31072245707287,0.300067535388564,-0.3491
426.3880602464802,288.44525227750825,0.300066888974186,-0.3491
425.7727091215732,289.4946887930413,0.3000662363025412,-0.3491
425.708586553456,289.6040451616709,0.3000655817352253,-0.3491
425.708586553456,289.6040451616709,0.3000649237881703,-0.3491
425.708586553456,289.6040451616709,0.3000642592166969,-0.3491
425.17117272948025,290.5069758940833,0.3000635932567661,-0.3491
424.941785202905,290.8923791683136,0.3000629211903174,-0.3491
424.941785202905,290.8923791683136,0.3000622457936401,-0.3491
424.941785202905,290.8923791683136,0.300061569659249,-0.3491
424.5436911479435,291.55137791580563,0.3000608869966186,-0.3491
424.166565747158,292.17566547716865,0.3000601998598995,-0.3491
424.166565747158,292.17566547716865,0.3000595110182189,-0.3491
424.166565747158,292.17566547716865,0.3000588174922995,-0.3491
423.8901762643972,292.6264954446757,0.3000581213032092,-0.3491
423.38295469269946,293.453844887944,0.3000574189289864,-0.3491
423.38295469269946,293.453844887944,0.3000567149504149,-0.3491
423.38295469269946,293.453844887944,0.3000560064067485,-0.3491
423.21069917486125,293.7307262447993,0.3000552960061782,-0.3491
422.5909782358212,294.7268579021563,0.3000545797870018,-0.3491
422.5909782358212,294.7268579021563,0.3000538616282142,-0.3491
422.5909782358212,294.7268579021563,0.3000531397574377,-0.3491
422.50519003589505,294.8627558276057,0.3000524141514802,-0.3491
421.81057007893077,295.9631100862161,0.3000516856614013,-0.3491
421.7906629788991,295.9946451178213,0.3000509514023406,-0.3491
421.7906629788991,295.9946451178213,0.300050215686781,-0.3491
421.7737189437419,296.02109966520334,0.3000494776153459,-0.3491
421.06402803618806,297.12913276159367,0.3000487345958049,-0.3491
420.98203551723583,297.2571468360146,0.3000479895270587,-0.3491
420.98203551723583,297.2571468360146,0.3000472406010317,-0.3491
420.98203551723583,297.2571468360146,0.3000464874148747,-0.3491
420.291686748884,298.31953213257384,0.3000457307580859,-0.3491
420.1651225567375,298.514303156977,0.3000449712471891,-0.3491
420.1651225567375,298.514303156977,0.3000442099628913,-0.3491
420.1651225567375,298.514303156977,0.3000434448226201,-0.3491
419.4936784231608,299.532855718825,0.3000426757336072,-0.3491
419.3399507940789,299.76605407829845,0.3000419048431695,-0.3491
419.3399507940789,299.76605407829845,0.3000411302789985,-0.3491
419.3399507940789,299.76605407829845,0.300040354378325,-0.3491
418.67009829914514,300.7677627428068,0.300039573477477,-0.3491
418.5065473317061,301.0123396047451,0.3000387893541756,-0.3491
418.5065473317061,301.0123396047451,0.3000380034721956,-0.3491
418.5065473317061,301.0123396047451,0.3000372148132442,-0.3491
417.8215206960938,302.0222554143239,0.3000364230850891,-0.3491
417.6649391660145,302.2530992304535,0.3000356285506314,-0.3491
417.6649391660145,302.2530992304535,0.3000348308851244,-0.3491
417.6649391660145,302.2530992304535,0.3000340302776294,-0.3491
416.94870341854795,303.2941557897379,0.3000332281279725,-0.3491
416.81515330020255,303.4882723598595,0.3000324219534604,-0.3491
416.81515330020255,303.4882723598595,0.3000316147680451,-0.3491
416.81515330020255,303.4882723598595,0.300030803312552,-0.3491
416.0523179786587,304.58150749347396,0.3000299900965615,-0.3491
415.9572171315978,304.7177984914223,0.3000291753959345,-0.3491
415.9572171315978,304.7177984914223,0.3000283586747514,-0.3491
415.94394531509505,304.7365527421468,0.3000275366003393,-0.3491
415.13319844918504,305.88220978119926,0.3000267150617901,-0.3491
415.0911581624836,305.9416164251327,0.3000258891289036,-0.3491
415.0911581624836,305.9416164251327,0.3000250620215752,-0.3491
415.01628019354655,306.0459515816661,0.3000242341910279,-0.3491
414.2170038892213,307.1596652615243,0.3000234013614431,-0.3491
414.2170038892213,307.1596652615243,0.3000225667093446,-0.3491
414.2170038892213,307.1596652615243,0.3000217309294726,-0.3491
414.06717269798963,307.36554101991317,0.3000208938416335,-0.3491
413.3347819171032,308.3718835992686,0.3000200529825747,-0.3491
413.3347819171032,308.3718835992686,0.3000192115281948,-0.3491
413.3347819171032,308.3718835992686,0.3000183675993639,-0.3491
413.09734328265205,308.69361876476813,0.300017521869961,-0.3491
412.4445203419445,309.5782098396618,0.3000166739008705,-0.3491
412.4445203419445,309.5782098396618,0.30001582461108,-0.3491
412.4445203419445,309.5782098396618,0.3000149713447513,-0.3491
412.10766790951874,310.0283493816777,0.3000141192235332,-0.3491
411.5462471662017,310.7785819819149,0.3000132633079033,-0.3491
411.5462471662017,310.7785819819149,0.3000124071742789,-0.3491
411.5462471662017,310.7785819819149,0.3000115490145276,-0.3491
411.09878449943614,311.3682937358978,0.3000106874276866,-0.3491
410.6399909891055,311.9729384264789,0.300009826987889,-0.3491
410.6399909891055,311.9729384264789,0.3000089639656949,-0.3491
410.6399909891055,311.9729384264789,0.3000080984131728,-0.3491
410.0701436897435,312.71362423312206,0.3000072324704774,-0.3491
409.7257848083276,313.16122087197914,0.3000063651589357,-0.3491
409.7257848083276,313.16122087197914,0.3000054958833402,-0.3491
409.7257848083276,313.16122087197914,0.3000046244082455,-0.3491
409.0184800311367,314.0679966401374,0.3000037529737938,-0.3491
408.8036746274661,314.3433805215973,0.3000028784882715,-0.3491
408.8036746274661,314.3433805215973,0.3000020049839804,-0.3491
408.8036746274661,314.3433805215973,0.3000011279316368,-0.3491
407.9421339163638,315.43285277345706,0.3000002527379592,-0.3491
407.87371374392177,315.5193743717779,0.2999993744035123,-0.3491
407.87371374392177,315.5193743717779,0.2999984954279284,-0.3491
407.7622152502011,315.6584608055163,0.2999976144150196,-0.3491
406.935956060472,316.6891603262733,0.2999967332891629,-0.3491
406.935956060472,316.6891603262733,0.2999958498320438,-0.3491
406.935956060472,316.6891603262733,0.299994967947498,-0.3491
406.64883309763917,317.0424950154564,0.2999940832597758,-0.3491
405.9904555747325,317.85269708054454,0.2999931972219087,-0.3491
405.9904555747325,317.85269708054454,0.2999923117705521,-0.3491
405.9904555747325,317.85269708054454,0.2999914244143156,-0.3491
405.5122833632359,318.4332351654627,0.2999905369450175,-0.3491
405.0372659861113,319.0099430372055,0.2999896496602332,-0.3491
405.0372659861113,319.0099430372055,0.2999887605961362,-0.3491
405.0372659861113,319.0099430372055,0.2999878701913303,-0.3491
404.3533030253768,319.8292207292602,0.2999869790841103,-0.3491
404.0764406975679,320.1608572972706,0.2999860894345261,-0.3491
404.0764406975679,320.1608572972706,0.2999851948136438,-0.3491
404.0764406975679,320.1608572972706,0.2999843042996417,-0.3491
403.17273461808924,321.2289295285619,0.2999834117942441,-0.3491
403.1080331056479,321.3053989585352,0.2999825187362148,-0.3491
403.1080331056479,321.3053989585352,0.2999816242387396,-0.3491
402.9425607860948,321.4983712672751,0.2999807315840712,-0.3491
402.1320964137296,322.44352742093974,0.2999798379304366,-0.3491
402.1320964137296,322.44352742093974,0.299978944566476,-0.3491
402.1320964137296,322.44352742093974,0.2999780485892529,-0.3491
401.7307943256451,322.90533080216636,0.299977151713108,-0.3491
401.1486834186384,323.5752021860601,0.2999762577873071,-0.3491
401.1486834186384,323.5752021860601,0.2999753628883468,-0.3491
401.1486834186384,323.5752021860601,0.2999744657208794,-0.3491
400.4997955675281,324.3120710318412,0.2999735712236884,-0.3491
400.157847220987,324.7003832540555,0.2999726756058862,-0.3491
400.157847220987,324.7003832540555,0.299971779965972,-0.3491
400.157847220987,324.7003832540555,0.29997088476631,-0.3491
399.25085188863625,325.71681337580725,0.2999699875787769,-0.3491
399.1596401239595,325.8190304234246,0.2999690946340365,-0.3491
399.1596401239595,325.8190304234246,0.2999682002543977,-0.3491
398.9901601446602,326.0064689562994,0.2999673039355457,-0.3491
398.1541147238663,326.9311039942444,0.2999664098176708,-0.3491
398.1541147238663,326.9311039942444,0.299965515776023,-0.3491
398.1541147238663,326.9311039942444,0.2999646211108029,-0.3491
397.71618282593454,327.40910603772085,0.2999637275867144,-0.3491
397.141323322624,328.03656436763936,0.2999628327385721,-0.3491
397.141323322624,328.03656436763936,0.2999619428041455,-0.3491
397.141323322624,328.03656436763936,0.2999610486078268,-0.3491
396.427136891328,328.80592708534846,0.2999601565187504,-0.3491
396.1213184175984,329.1353723418865,0.299959265891573,-0.3491
396.1213184175984,329.1353723418865,0.2999583765490001,-0.3491
396.1213184175984,329.1353723418865,0.2999574852742057,-0.3491
395.12424274852475,330.1954956800282,0.2999565971684319,-0.3491
395.0941522115969,330.22748891930166,0.299955707129186,-0.3491
395.0941522115969,330.22748891930166,0.2999548204907682,-0.3491
394.8417951036229,330.49231692910416,0.2999539327032607,-0.3491
394.0598771047602,331.31287549838737,0.2999530470116838,-0.3491
394.0598771047602,331.31287549838737,0.2999521614610216,-0.3491
394.0598771047602,331.31287549838737,0.2999512763564667,-0.3491
393.5206090468157,331.87145266194904,0.2999503929993352,-0.3491
393.0185451964177,332.3914934790357,0.2999495097072326,-0.3491
393.0185451964177,332.3914934790357,0.2999486306118228,-0.3491
393.0185451964177,332.3914934790357,0.2999477478512062,-0.3491
392.18872126563116,333.23989875856716,0.2999468684130875,-0.3491
391.970208384546,333.46330456199166,0.2999459900490819,-0.3491
391.970208384546,333.46330456199166,0.2999451120989533,-0.3491
391.8976794908131,333.5364984952341,0.2999442360851958,-0.3491
390.9149186739128,334.5282705452869,0.2999433610712572,-0.3491
390.9149186739128,334.5282705452869,0.2999424879052412,-0.3491
390.9149186739128,334.5282705452869,0.2999416150138927,-0.3491
390.552926839011,334.888862205344,0.2999407446732789,-0.3491
389.8527274583809,335.58635323328645,0.2999398761096472,-0.3491
389.8527274583809,335.58635323328645,0.2999390064449017,-0.3491
389.8527274583809,335.58635323328645,0.2999381390494591,-0.3491
389.2007735998829,336.22740339529855,0.2999372744067159,-0.3491
388.7836865411729,336.6375148212438,0.2999364100417097,-0.3491
388.7836865411729,336.6375148212438,0.2999355468224394,-0.3491
388.7836865411729,336.6375148212438,0.2999346875183164,-0.3491
387.84267921298954,337.55085036618124,0.2999338270126941,-0.3491
387.7078473243464,337.68171731354767,0.2999329699123336,-0.3491
387.7078473243464,337.68171731354767,0.2999321139116659,-0.3491
387.5474461464217,337.8353946805066,0.2999312604743522,-0.3491
386.625260903144,338.7189231051035,0.2999304073470057,-0.3491
386.625260903144,338.7189231051035,0.2999295558056474,-0.3491
386.625260903144,338.7189231051035,0.2999287057855895,-0.3491
386.18442629774654,339.1358354852921,0.2999278612727494,-0.3491
385.5359786817791,339.74909459809896,0.2999270162324023,-0.3491
385.5359786817791,339.74909459809896,0.2999261718186972,-0.3491
385.5359786817791,339.74909459809896,0.299925330418489,-0.3491
384.81917272905133,340.41826684729057,0.2999244917044166,-0.3491
384.4400516572637,340.77219429356603,0.2999236553484365,-0.3491
384.4400516572637,340.77219429356603,0.2999228180901241,-0.3491
384.4400516572637,340.77219429356603,0.2999219858172637,-0.3491
383.453130094703,341.6816583181719,0.299921154488004,-0.3491
383.3375308314291,341.7881848905023,0.2999203257749627,-0.3491
383.3375308314291,341.7881848905023,0.2999194993387277,-0.3491
383.16565708125387,341.94452738287674,0.2999186775111866,-0.3491
382.2284669037717,342.79702898959124,0.2999178544019969,-0.3491
382.2284669037717,342.79702898959124,0.2999170339659827,-0.3491
382.2284669037717,342.79702898959124,0.29991621669609,-0.3491
381.80372298846953,343.17840759478986,0.2999154017935552,-0.3491
381.11291087385297,343.7986894899158,0.2999145890535715,-0.3491
381.11291087385297,343.7986894899158,0.29991377923767,-0.3491
381.11291087385297,343.7986894899158,0.2999129716789639,-0.3491
380.4452972496195,344.3904033601604,0.2999121669276405,-0.3491
379.9909132415612,344.79312929358355,0.2999113655874339,-0.3491
379.9909132415612,344.79312929358355,0.299910565612322,-0.3491
379.9909132415612,344.79312929358355,0.299909766214057,-0.3491
379.09206960079234,345.57949157979664,0.2999089724582973,-0.3491
378.8625246067911,345.7803112975811,0.2999081812391182,-0.3491
378.8625246067911,345.7803112975811,0.2999073930905638,-0.3491
378.826271195442,345.8116176769029,0.2999066076360464,-0.3491
377.7457726299896,346.74467464142003,0.2999058239314536,-0.3491
377.727795572092,346.76019860379176,0.2999050416093496,-0.3491
377.727795572092,346.76019860379176,0.2999042652064076,-0.3491
377.4876028514074,346.96492858099515,0.299903490535371,-0.3491
376.586776535355,347.73275431120044,0.2999027204506888,-0.3491
376.586776535355,347.73275431120044,0.299901950008234,-0.3491
376.586776535355,347.73275431120044,0.2999011863257124,-0.3491
376.1590892707041,348.0925670285124,0.2999004245299375,-0.3491
375.4395176952477,348.6979416217372,0.2998996646454657,-0.3491
375.4395176952477,348.6979416217372,0.2998989077582337,-0.3491
375.4395176952477,348.6979416217372,0.2998981538003136,-0.3491
374.84269260089417,349.1935237962506,0.2998974065987454,-0.3491
374.2860695517226,349.65572363285685,0.299896659146043,-0.3491
374.2860695517226,349.65572363285685,0.2998959163772952,-0.3491
374.2860695517226,349.65572363285685,0.2998951776525018,-0.3491
373.54031952206003,350.2669033314946,0.2998944420663747,-0.3491
373.1264822103449,350.6060638456062,0.299893707273327,-0.3491
373.1264822103449,350.6060638456062,0.2998929786782582,-0.3491
373.1264822103449,350.6060638456062,0.2998922523352689,-0.3491
372.25385941390124,351.31188794023853,0.2998915325151188,-0.3491
371.9608058636453,351.54892536079547,0.2998908130841187,-0.3491
371.9608058636453,351.54892536079547,0.2998900959194088,-0.3491
371.9608058636453,351.54892536079547,0.2998893837798277,-0.3491
370.9842218671471,352.3285041221179,0.2998886772325022,-0.3491
370.7890907154521,352.48427167726857,0.2998879727056192,-0.3491
370.7890907154521,352.48427167726857,0.2998872724452894,-0.3491
370.7890907154521,352.48427167726857,0.2998865744019099,-0.3491
369.7314943014504,353.3174454545815,0.2998858812210301,-0.3491
369.611386766869,353.4120660933678,0.2998851894357699,-0.3491
369.611386766869,353.4120660933678,0.2998845015427491,-0.3490988
369.55556426644705,353.45546449276327,0.2998838182278405,-0.349074
368.4957125998029,354.2794309145698,0.2998831392225156,-0.3490021
368.4277440144231,354.3322721128744,0.2998824637862753,-0.3488592
368.4277440144231,354.3322721128744,0.2998817891280509,-0.3486183
368.3325800937257,354.4052796781228,0.2998811211060115,-0.3482722
367.2768197352702,355.2152346767365,0.2998804554194976,-0.3478067
367.2382126615449,355.2448531333258,0.299879789579677,-0.347202
367.2382126615449,355.2448531333258,0.2998791318854614,-0.3464635
367.1263122636545,355.32956400353703,0.2998784773134844,-0.3456149
366.0747076266137,356.12565003719953,0.2998778253961518,-0.3446557
366.0428424050749,356.1497726560366,0.2998771777498064,-0.3435948
366.0428424050749,356.1497726560366,0.2998765333376241,-0.3424305
365.9363628383497,356.22930897933196,0.2998758907404522,-0.3411364
364.8889405583722,357.0116949304509,0.2998752524207475,-0.3397208
364.8416835481185,357.0469941804489,0.2998746176648978,-0.3381766
364.8416835481185,357.0469941804489,0.2998739863987794,-0.3365172
364.7624437606963,357.10539411886344,0.2998733588258346,-0.3347468
363.71918362615565,357.87427966979163,0.2998727364398519,-0.3328484
363.6347857875402,357.9364811059364,0.2998721152798111,-0.3308426
363.6347857875402,357.9364811059364,0.2998714981700914,-0.3287361
363.6038466436874,357.95897808171514,0.2998708837196204,-0.3264909
362.56467761806164,358.71459564213563,0.2998702735449683,-0.3241292
