294.5234437518073,693.6360188260827,0.2997828053163403,-1.570999999999999897e-01
-4.245462789665055,-0.8371236508208995,0.2997828351402063,-0.1571
-5.392749449998519,-1.8022807399827343,0.2997828675910341,-0.1571
-6.536923712905548,-2.771125531354187,0.2997829018205493,-0.1571
-7.677975873429432,-3.7436454258380536,0.2997829420597213,-0.1571
-8.8158964368032,-4.7198276172482565,0.2997829818915534,-0.1571
-9.950676002844318,-5.699659412165374,0.2997830276734703,-0.1571
-11.082304967081143,-6.683128205841285,0.299783072001901,-0.1571
-12.210773833434871,-7.6702214017400365,0.2997831233851116,-0.1571
-13.336073300937414,-8.660926196384025,0.2997831759481641,-0.1571
-14.458193967895511,-9.655230093697583,0.2997832318445717,-0.1571
-15.577126238760513,-10.653120592915116,0.2997832915593221,-0.1571
-16.69286100749747,-11.65458509264704,0.299783350690916,-0.1571
-17.805388679702844,-12.659610893646118,0.2997834171004001,-0.1571
-18.91470015031115,-13.668185693515511,0.299783482956002,-0.1571
-20.020786024826577,-14.680296894718026,0.2997835538275808,-0.1571
-21.1236369975731,-15.695932097870013,0.2997836266753211,-0.1571
-22.223243773443244,-16.7150787001259,0.2997837021969758,-0.1571
-23.31959724933705,-17.737724304658286,0.2997837792614177,-0.1571
-24.412688126330238,-18.76385650981797,0.2997838603992591,-0.1571
-25.502507303404684,-19.79346291649165,0.2997839460868476,-0.1571
-26.589045382724805,-20.826531122818324,0.2997840314824316,-0.1571
-27.672293362577363,-21.8630487297728,0.2997841234789007,-0.1571
-28.752242043825106,-22.903003439212398,0.299784215318823,-0.1571
-29.828882423375944,-23.946382848923577,0.2997843103379409,-0.1571
-30.902205206023552,-24.993174660516615,0.2997844100995053,-0.1571
-31.972201389190616,-26.043366670109663,0.2997845103587906,-0.1571
-33.038861974535166,-27.09694638230883,0.2997846141979607,-0.1571
-34.102177757893514,-28.15390169541888,0.2997847220269705,-0.1571
-35.162139743942134,-29.214220309832626,0.2997848313891609,-0.1571
-36.218739032020665,-30.277889925500517,0.2997849439474862,-0.1571
-37.27196641883296,-31.344898340521127,0.2997850589427457,-0.1571
-38.32181300859429,-32.415233457420754,0.2997851762405048,-0.1571
-39.368269799056634,-33.488882876096,0.299785298116376,-0.1571
-40.41132788923494,-34.56583459377384,0.2997854220386102,-0.1571
-41.45097877968374,-35.646075712919014,0.2997855485543823,-0.1571
-42.48721877211315,-36.72958923479416,0.2997856779363701,-0.1571
-43.52005216399755,-37.81635045577332,0.2997858101780366,-0.1571
-44.5494847599841,-38.90633387784942,0.2997859434623251,-0.1571
-45.57552135411365,-39.99951450104845,0.2997860816683442,-0.1571
-46.598167049901235,-41.095867925118,0.2997862226060874,-0.1571
-47.61742694588264,-42.195369749879774,0.2997863649732721,-0.1571
-48.633306443125804,-43.29799567665384,0.2997865111847773,-0.1571
-49.645810841493955,-44.4037217029429,0.2997866579701735,-0.1571
-50.65494564193588,-45.51252383039798,0.2997868108599846,-0.1571
-51.6607165421849,-46.62437815974681,0.2997869655699219,-0.1571
-52.663129242768235,-47.73926098944628,0.2997871196456003,-0.1571
-53.662189843072724,-48.85714881953845,0.2997872808658712,-0.1571
-54.65790414665676,-49.97801825044712,0.2997874403160381,-0.1571
-55.65027834867172,-51.10184588323591,0.2997876049062711,-0.1571
-56.63931875379794,-52.228608614253744,0.2997877722780799,-0.1571
-57.62503165771892,-53.35828344975573,0.2997879434407196,-0.1571
-58.607423563254656,-54.490847485040604,0.2997881140199183,-0.1571
-59.58650116919992,-55.62627802091322,0.299788288133243,-0.1571
-60.562270975514764,-56.7645523584423,0.299788465535471,-0.1571
-61.534739983642396,-57.90564799695619,0.299788645386343,-0.1571
-62.50391509243903,-59.04954263496643,0.2997888290831838,-0.1571
-63.46980330195004,-60.19621397386163,0.2997890132857037,-0.1571
-64.43241181213784,-61.34564001509602,0.2997891997688953,-0.1571
-65.39174782420255,-62.497798756478915,0.2997893924244863,-0.1571
-66.34781873531315,-63.65266829715597,0.2997895844736717,-0.1571
-67.30063194732239,-64.8102270409596,0.299789778975537,-0.1571
-68.25019515945772,-65.9704532856133,0.2997899752853641,-0.1571
-69.19651607282103,-67.13332572809998,0.29979017530286,-0.1571
-70.13960228864264,-68.29882297393908,0.2997903775042232,-0.1571
-71.07946180216862,-69.46692372133589,0.2997905823065139,-0.1571
-72.01610251920434,-70.63760706851428,0.2997907889821363,-0.1571
-72.94953263648807,-71.81085201700398,0.299790996484603,-0.1571
-73.87976025368027,-72.9866376655898,0.299791208786246,-0.1571
-74.80679326960356,-74.16494361524451,0.2997914231144136,-0.1571
-75.73063798798032,-75.34575116765166,0.2997916401703833,-0.1571
-76.6512982085793,-76.52904321871574,0.2997918599088507,-0.1571
-77.56877772829824,-77.71480326947506,0.2997920788673127,-0.1571
-78.48308134812595,-78.90301392400613,0.2997923015353194,-0.1571
-79.39421396967748,-80.09365777855817,0.2997925288206602,-0.1571
-80.30218079195163,-81.28671753363983,0.2997927565174336,-0.1571
-81.20698701387639,-82.48217618844944,0.2997929868080859,-0.1571
-82.10863773827347,-83.68001654709622,0.2997932189196035,-0.1571
-83.00713846068587,-84.88022150353265,0.2997934540818505,-0.1571
-83.90249428612364,-86.08277436321464,0.2997936907144094,-0.1571
-84.79471091004223,-87.28765822135824,0.2997939311836148,-0.1571
-85.68379373651845,-88.49485638183398,0.2997941709618885,-0.1571
-86.56974836224708,-89.7043521425826,0.2997944155436585,-0.1571
-87.45258028944124,-90.91612910460628,0.2997946623054872,-0.1571
-88.33229541713052,-92.13017066828922,0.2997949107275985,-0.1571
-89.2088994449602,-93.34646053086976,0.2997951610296923,-0.1571
-90.08239827478644,-94.56498239588586,0.2997954149314523,-0.1571
-90.95279760229687,-95.78572016169642,0.2997956680853235,-0.1571
-91.82010353302502,-97.0086576264739,0.2997959260195557,-0.1571
-92.68432216224465,-98.23377879325938,0.2997961845715053,-0.1571
-93.54545939526147,-99.46106776097645,0.2997964466611051,-0.1571
-94.40352162591918,-100.69050872897469,0.2997967088068094,-0.1571
-95.25851515752532,-101.9220856977438,0.299796974387732,-0.1571
-96.11044639067543,-103.15578286849757,0.299797242462148,-0.1571
-96.95932182325726,-104.39158474009923,0.299797513124588,-0.1571
-97.80514805740552,-105.62947561132819,0.2997977845785158,-0.1571
-98.64793149192866,-106.86943998363392,0.2997980588681912,-0.1571
-99.48767902663991,-108.1114625572543,0.299798334227944,-0.1571
-100.32439726365504,-109.35552783283822,0.2997986123979785,-0.1571
-101.1580929989577,-110.60162060714129,0.299798893265347,-0.1571
-101.98877293685536,-111.84972578285101,0.29979917466909,-0.1571
-102.81644417462618,-113.09982825961401,0.2997994597494653,-0.1571
-103.64111351146983,-114.35191303691158,0.2997997468000335,-0.1571
-104.46278804824604,-115.60596521637603,0.2998000355727868,-0.1571
